teamName,played,won,drawn,lost,goalsFor,goalsAgainst,goalDifference,points,season,position
Home FC,37,10,18,9,63,54,9,48,2025-2026,1
Away United,34,28,4,2,54,74,-20,88,2025-2026,2
City Warriors,34,22,10,2,36,55,-19,76,2025-2026,3
Royal Sporting,30,10,7,13,61,31,30,37,2025-2026,4
Olympic Club,38,25,1,12,78,47,31,76,2025-2026,5
Athletic FC,33,16,11,6,24,37,-13,59,2025-2026,6
United Stars,33,13,8,12,68,39,29,47,2025-2026,7
Rovers FC,39,9,23,7,28,57,-29,50,2025-2026,8
Wanderers FC,33,26,2,5,52,57,-5,80,2025-2026,9
Athletico Club,36,10,23,3,58,26,32,53,2025-2026,10
Real United,36,15,14,7,91,34,57,59,2025-2026,11
Sporting FC,31,16,1,14,44,60,-16,49,2025-2026,12
Galaxy FC,39,36,1,2,95,66,29,109,2025-2026,13
Dynasty FC,33,7,16,10,53,37,16,37,2025-2026,14
Thunder FC,35,5,13,17,71,73,-2,28,2025-2026,15
