lineupId,matchId,teamName,formation,startingPlayers,substitutes,tactics,createdAt
LINEUP_0001,MATCH_002,Olympic Club,4-3-3,PLAYER_0118;PLAYER_0030;PLAYER_0085;PLAYER_0024;PLAYER_0048;PLAYER_0022;PLAYER_0056;PLAYER_0070;PLAYER_0084;PLAYER_0046;PLAYER_0059,PLAYER_0039;PLAYER_0006;PLAYER_0107;PLAYER_0109;PLAYER_0100;PLAYER_0038;PLAYER_0113,ATTACK,2026-01-08 04:35:45
LINEUP_0002,MATCH_003,Galaxy FC,4-3-3,PLAYER_0025;PLAYER_0058;PLAYER_0045;PLAYER_0090;PLAYER_0039;PLAYER_0096;PLAYER_0074;PLAYER_0078;PLAYER_0054;PLAYER_0103;PLAYER_0116,PLAYER_0074;PLAYER_0098;PLAYER_0108;PLAYER_0071;PLAYER_0048;PLAYER_0059;PLAYER_0092,ATTACK,2025-10-16 14:08:35
LINEUP_0003,MATCH_004,Home FC,4-3-3,PLAYER_0098;PLAYER_0024;PLAYER_0120;PLAYER_0056;PLAYER_0060;PLAYER_0003;PLAYER_0005;PLAYER_0001;PLAYER_0019;PLAYER_0053;PLAYER_0058,PLAYER_0034;PLAYER_0012;PLAYER_0011;PLAYER_0019;PLAYER_0045;PLAYER_0116;PLAYER_0041,ATTACK,2025-12-15 09:17:20
LINEUP_0004,MATCH_005,Dynasty FC,4-3-3,PLAYER_0004;PLAYER_0118;PLAYER_0081;PLAYER_0075;PLAYER_0097;PLAYER_0001;PLAYER_0104;PLAYER_0031;PLAYER_0057;PLAYER_0074;PLAYER_0099,PLAYER_0073;PLAYER_0006;PLAYER_0118;PLAYER_0052;PLAYER_0111;PLAYER_0105;PLAYER_0047,ATTACK,2026-09-02 02:51:52
LINEUP_0005,MATCH_006,Away United,4-3-3,PLAYER_0049;PLAYER_0105;PLAYER_0093;PLAYER_0097;PLAYER_0047;PLAYER_0043;PLAYER_0011;PLAYER_0101;PLAYER_0034;PLAYER_0120;PLAYER_0016,PLAYER_0049;PLAYER_0047;PLAYER_0086;PLAYER_0057;PLAYER_0093;PLAYER_0094;PLAYER_0058,ATTACK,2024-11-14 20:28:09
LINEUP_0006,MATCH_007,Royal Sporting,4-3-3,PLAYER_0083;PLAYER_0099;PLAYER_0079;PLAYER_0116;PLAYER_0065;PLAYER_0054;PLAYER_0046;PLAYER_0025;PLAYER_0026;PLAYER_0062;PLAYER_0067,PLAYER_0058;PLAYER_0111;PLAYER_0065;PLAYER_0078;PLAYER_0011;PLAYER_0057;PLAYER_0062,ATTACK,2026-12-04 17:59:55
LINEUP_0007,MATCH_008,Real United,4-3-3,PLAYER_0060;PLAYER_0014;PLAYER_0077;PLAYER_0096;PLAYER_0092;PLAYER_0103;PLAYER_0002;PLAYER_0089;PLAYER_0005;PLAYER_0062;PLAYER_0069,PLAYER_0045;PLAYER_0092;PLAYER_0078;PLAYER_0094;PLAYER_0032;PLAYER_0011;PLAYER_0071,ATTACK,2025-01-14 01:09:02
LINEUP_0008,MATCH_009,Galaxy FC,4-3-3,PLAYER_0100;PLAYER_0022;PLAYER_0117;PLAYER_0064;PLAYER_0118;PLAYER_0032;PLAYER_0014;PLAYER_0046;PLAYER_0091;PLAYER_0062;PLAYER_0120,PLAYER_0113;PLAYER_0009;PLAYER_0052;PLAYER_0091;PLAYER_0074;PLAYER_0086;PLAYER_0079,ATTACK,2024-11-21 07:22:14
LINEUP_0009,MATCH_010,Galaxy FC,4-3-3,PLAYER_0039;PLAYER_0076;PLAYER_0033;PLAYER_0118;PLAYER_0021;PLAYER_0079;PLAYER_0086;PLAYER_0018;PLAYER_0058;PLAYER_0104;PLAYER_0023,PLAYER_0052;PLAYER_0092;PLAYER_0090;PLAYER_0007;PLAYER_0049;PLAYER_0017;PLAYER_0076,ATTACK,2024-07-28 01:34:58
LINEUP_0010,MATCH_011,Royal Sporting,4-3-3,PLAYER_0055;PLAYER_0045;PLAYER_0014;PLAYER_0057;PLAYER_0113;PLAYER_0024;PLAYER_0040;PLAYER_0031;PLAYER_0098;PLAYER_0062;PLAYER_0118,PLAYER_0117;PLAYER_0067;PLAYER_0048;PLAYER_0013;PLAYER_0044;PLAYER_0021;PLAYER_0020,ATTACK,2025-10-14 15:18:35
LINEUP_0011,MATCH_012,Olympic Club,4-3-3,PLAYER_0112;PLAYER_0062;PLAYER_0104;PLAYER_0052;PLAYER_0004;PLAYER_0021;PLAYER_0031;PLAYER_0049;PLAYER_0016;PLAYER_0094;PLAYER_0025,PLAYER_0062;PLAYER_0120;PLAYER_0037;PLAYER_0097;PLAYER_0022;PLAYER_0045;PLAYER_0024,ATTACK,2024-09-21 19:47:06
LINEUP_0012,MATCH_013,Royal Sporting,4-3-3,PLAYER_0020;PLAYER_0110;PLAYER_0006;PLAYER_0086;PLAYER_0017;PLAYER_0091;PLAYER_0108;PLAYER_0085;PLAYER_0032;PLAYER_0118;PLAYER_0060,PLAYER_0013;PLAYER_0072;PLAYER_0033;PLAYER_0019;PLAYER_0037;PLAYER_0046;PLAYER_0078,ATTACK,2024-01-28 15:55:37
LINEUP_0013,MATCH_014,Galaxy FC,4-3-3,PLAYER_0117;PLAYER_0096;PLAYER_0002;PLAYER_0095;PLAYER_0022;PLAYER_0085;PLAYER_0057;PLAYER_0118;PLAYER_0025;PLAYER_0068;PLAYER_0061,PLAYER_0009;PLAYER_0022;PLAYER_0113;PLAYER_0068;PLAYER_0115;PLAYER_0038;PLAYER_0095,ATTACK,2024-09-07 01:23:59
LINEUP_0014,MATCH_015,Dynasty FC,4-3-3,PLAYER_0033;PLAYER_0030;PLAYER_0091;PLAYER_0105;PLAYER_0019;PLAYER_0002;PLAYER_0081;PLAYER_0117;PLAYER_0037;PLAYER_0098;PLAYER_0087,PLAYER_0048;PLAYER_0037;PLAYER_0060;PLAYER_0032;PLAYER_0035;PLAYER_0070;PLAYER_0092,ATTACK,2025-07-20 07:55:37
LINEUP_0015,MATCH_016,Royal Sporting,4-3-3,PLAYER_0062;PLAYER_0068;PLAYER_0078;PLAYER_0056;PLAYER_0061;PLAYER_0080;PLAYER_0092;PLAYER_0116;PLAYER_0008;PLAYER_0054;PLAYER_0093,PLAYER_0090;PLAYER_0031;PLAYER_0066;PLAYER_0071;PLAYER_0052;PLAYER_0016;PLAYER_0083,ATTACK,2026-02-03 01:05:38
LINEUP_0016,MATCH_017,City Warriors,4-3-3,PLAYER_0003;PLAYER_0006;PLAYER_0092;PLAYER_0023;PLAYER_0050;PLAYER_0035;PLAYER_0065;PLAYER_0099;PLAYER_0011;PLAYER_0113;PLAYER_0118,PLAYER_0037;PLAYER_0018;PLAYER_0032;PLAYER_0084;PLAYER_0100;PLAYER_0071;PLAYER_0089,ATTACK,2026-01-08 09:35:36
LINEUP_0017,MATCH_018,Sporting FC,4-3-3,PLAYER_0092;PLAYER_0024;PLAYER_0039;PLAYER_0073;PLAYER_0059;PLAYER_0036;PLAYER_0102;PLAYER_0076;PLAYER_0010;PLAYER_0071;PLAYER_0112,PLAYER_0098;PLAYER_0107;PLAYER_0032;PLAYER_0060;PLAYER_0050;PLAYER_0041;PLAYER_0040,ATTACK,2026-02-06 20:36:38
LINEUP_0018,MATCH_019,Real United,4-3-3,PLAYER_0023;PLAYER_0051;PLAYER_0045;PLAYER_0002;PLAYER_0106;PLAYER_0116;PLAYER_0048;PLAYER_0099;PLAYER_0036;PLAYER_0055;PLAYER_0085,PLAYER_0051;PLAYER_0008;PLAYER_0087;PLAYER_0074;PLAYER_0017;PLAYER_0021;PLAYER_0048,ATTACK,2025-07-26 18:26:21
LINEUP_0019,MATCH_020,Royal Sporting,4-3-3,PLAYER_0085;PLAYER_0031;PLAYER_0019;PLAYER_0086;PLAYER_0030;PLAYER_0097;PLAYER_0066;PLAYER_0104;PLAYER_0096;PLAYER_0040;PLAYER_0101,PLAYER_0084;PLAYER_0014;PLAYER_0062;PLAYER_0090;PLAYER_0054;PLAYER_0094;PLAYER_0058,ATTACK,2025-03-01 12:51:13
LINEUP_0020,MATCH_021,Dynasty FC,4-3-3,PLAYER_0067;PLAYER_0022;PLAYER_0083;PLAYER_0029;PLAYER_0006;PLAYER_0066;PLAYER_0105;PLAYER_0037;PLAYER_0054;PLAYER_0116;PLAYER_0068,PLAYER_0109;PLAYER_0110;PLAYER_0036;PLAYER_0102;PLAYER_0097;PLAYER_0008;PLAYER_0100,ATTACK,2026-03-12 16:40:00
LINEUP_0021,MATCH_022,Real United,4-3-3,PLAYER_0035;PLAYER_0012;PLAYER_0096;PLAYER_0092;PLAYER_0066;PLAYER_0043;PLAYER_0015;PLAYER_0111;PLAYER_0055;PLAYER_0110;PLAYER_0009,PLAYER_0115;PLAYER_0028;PLAYER_0039;PLAYER_0087;PLAYER_0055;PLAYER_0049;PLAYER_0120,ATTACK,2024-12-12 11:03:40
LINEUP_0022,MATCH_023,Athletic FC,4-3-3,PLAYER_0035;PLAYER_0028;PLAYER_0040;PLAYER_0018;PLAYER_0039;PLAYER_0092;PLAYER_0069;PLAYER_0077;PLAYER_0014;PLAYER_0090;PLAYER_0053,PLAYER_0049;PLAYER_0119;PLAYER_0098;PLAYER_0107;PLAYER_0029;PLAYER_0008;PLAYER_0050,ATTACK,2026-10-25 20:46:40
LINEUP_0023,MATCH_024,Wanderers FC,4-3-3,PLAYER_0022;PLAYER_0108;PLAYER_0002;PLAYER_0097;PLAYER_0112;PLAYER_0042;PLAYER_0051;PLAYER_0047;PLAYER_0018;PLAYER_0050;PLAYER_0034,PLAYER_0085;PLAYER_0059;PLAYER_0077;PLAYER_0047;PLAYER_0056;PLAYER_0044;PLAYER_0029,ATTACK,2024-02-02 21:50:39
LINEUP_0024,MATCH_025,Galaxy FC,4-3-3,PLAYER_0116;PLAYER_0095;PLAYER_0118;PLAYER_0110;PLAYER_0076;PLAYER_0058;PLAYER_0083;PLAYER_0101;PLAYER_0001;PLAYER_0014;PLAYER_0045,PLAYER_0047;PLAYER_0066;PLAYER_0029;PLAYER_0092;PLAYER_0034;PLAYER_0088;PLAYER_0024,ATTACK,2024-10-22 05:36:20
LINEUP_0025,MATCH_026,Rovers FC,4-3-3,PLAYER_0049;PLAYER_0053;PLAYER_0047;PLAYER_0111;PLAYER_0101;PLAYER_0009;PLAYER_0109;PLAYER_0099;PLAYER_0057;PLAYER_0008;PLAYER_0038,PLAYER_0077;PLAYER_0100;PLAYER_0047;PLAYER_0043;PLAYER_0006;PLAYER_0113;PLAYER_0042,ATTACK,2024-01-20 04:10:02
LINEUP_0026,MATCH_027,Real United,4-3-3,PLAYER_0037;PLAYER_0035;PLAYER_0113;PLAYER_0058;PLAYER_0109;PLAYER_0026;PLAYER_0089;PLAYER_0028;PLAYER_0085;PLAYER_0052;PLAYER_0039,PLAYER_0072;PLAYER_0034;PLAYER_0036;PLAYER_0058;PLAYER_0089;PLAYER_0021;PLAYER_0103,ATTACK,2025-12-23 20:31:47
LINEUP_0027,MATCH_028,Thunder FC,4-3-3,PLAYER_0040;PLAYER_0102;PLAYER_0118;PLAYER_0097;PLAYER_0114;PLAYER_0108;PLAYER_0034;PLAYER_0029;PLAYER_0091;PLAYER_0083;PLAYER_0077,PLAYER_0120;PLAYER_0060;PLAYER_0032;PLAYER_0038;PLAYER_0089;PLAYER_0010;PLAYER_0067,ATTACK,2025-01-21 02:20:56
LINEUP_0028,MATCH_029,Galaxy FC,4-3-3,PLAYER_0041;PLAYER_0001;PLAYER_0081;PLAYER_0003;PLAYER_0053;PLAYER_0115;PLAYER_0088;PLAYER_0004;PLAYER_0112;PLAYER_0013;PLAYER_0044,PLAYER_0100;PLAYER_0015;PLAYER_0013;PLAYER_0005;PLAYER_0064;PLAYER_0045;PLAYER_0074,ATTACK,2025-01-04 06:33:45
LINEUP_0029,MATCH_030,Athletico Club,4-3-3,PLAYER_0111;PLAYER_0094;PLAYER_0100;PLAYER_0080;PLAYER_0067;PLAYER_0096;PLAYER_0006;PLAYER_0004;PLAYER_0024;PLAYER_0078;PLAYER_0038,PLAYER_0114;PLAYER_0098;PLAYER_0088;PLAYER_0093;PLAYER_0049;PLAYER_0101;PLAYER_0090,ATTACK,2025-09-11 15:46:06
LINEUP_0030,MATCH_031,Sporting FC,4-3-3,PLAYER_0070;PLAYER_0021;PLAYER_0035;PLAYER_0024;PLAYER_0088;PLAYER_0004;PLAYER_0061;PLAYER_0105;PLAYER_0015;PLAYER_0095;PLAYER_0119,PLAYER_0037;PLAYER_0013;PLAYER_0022;PLAYER_0024;PLAYER_0048;PLAYER_0029;PLAYER_0093,ATTACK,2025-12-22 17:32:53
