transactionId,timestamp,type,amount,description,referenceId,category,processedBy,reconciled
TXN_000354,2025-05-03 15:18:10,MARKETING_EXPENSE,18341.0,01,Marketing and advertising expenditure,REF_354,EXPENSE,false
TXN_000475,2024-03-22 01:27:09,INSURANCE_EXPENSE,28558.0,79,Club and player insurance premiums,REF_475,EXPENSE,false
TXN_000596,2025-11-07 10:34:27,SPONSORSHIP_INCOME,11778.0,15,Sponsorship and partnership income,REF_596,REVENUE,false
TXN_000230,2025-12-21 17:37:59,PRIZE_MONEY,46244.0,78,Tournament prize money,REF_230,REVENUE,false
TXN_000351,2024-12-07 22:14:57,SALARY_PAYMENT,40330.0,45,Staff and player salary payments,REF_351,EXPENSE,false
TXN_000472,2024-05-13 13:15:26,MERCHANDISE_SALE,3627.0,90,Merchandise sale revenue,REF_472,REVENUE,false
TXN_000593,2025-01-23 01:50:04,INSURANCE_EXPENSE,2406.0,38,Club and player insurance premiums,REF_593,EXPENSE,false
TXN_000110,2024-01-25 23:59:25,SPONSORSHIP_INCOME,43531.0,29,Sponsorship and partnership income,REF_110,REVENUE,false
TXN_000231,2024-09-21 07:39:15,BROADCASTING_REVENUE,16897.0,43,TV broadcasting rights revenue,REF_231,REVENUE,false
TXN_000352,2026-08-09 15:34:47,SALARY_PAYMENT,37463.0,35,Staff and player salary payments,REF_352,EXPENSE,false
TXN_000473,2026-03-17 20:40:26,BROADCASTING_REVENUE,21170.0,54,TV broadcasting rights revenue,REF_473,REVENUE,false
TXN_000594,2025-10-15 23:08:58,MERCHANDISE_PURCHASE,33849.0,21,Cost of goods purchased for resale,REF_594,EXPENSE,false
TXN_000470,2026-02-07 05:36:25,MERCHANDISE_PURCHASE,35784.0,22,Cost of goods purchased for resale,REF_470,EXPENSE,false
TXN_000591,2025-12-18 21:32:17,SPONSORSHIP_INCOME,75281.0,91,Sponsorship and partnership income,REF_591,REVENUE,false
TXN_000350,2026-06-27 00:41:37,SPONSORSHIP_INCOME,24295.0,41,Sponsorship and partnership income,REF_350,REVENUE,false
TXN_000471,2025-07-22 21:07:03,INSURANCE_EXPENSE,13892.0,78,Club and player insurance premiums,REF_471,EXPENSE,false
TXN_000592,2024-04-09 00:13:44,INSURANCE_EXPENSE,45402.0,04,Club and player insurance premiums,REF_592,EXPENSE,false
TXN_000590,2025-03-15 03:39:49,INSURANCE_EXPENSE,40554.0,56,Club and player insurance premiums,REF_590,EXPENSE,false
TXN_000319,2024-06-06 04:22:56,BROADCASTING_REVENUE,30144.0,52,TV broadcasting rights revenue,REF_319,REVENUE,false
TXN_000207,2025-05-22 23:39:24,INSURANCE_EXPENSE,26912.0,10,Club and player insurance premiums,REF_207,EXPENSE,false
TXN_000328,2024-09-19 16:35:07,SALARY_PAYMENT,31037.0,47,Staff and player salary payments,REF_328,EXPENSE,false
TXN_000449,2024-01-06 06:08:55,MERCHANDISE_SALE,73090.0,14,Merchandise sale revenue,REF_449,REVENUE,false
TXN_000208,2025-08-21 05:00:25,TICKET_PURCHASE,61969.0,26,Ticket purchase revenue,REF_208,REVENUE,false
TXN_000329,2025-05-21 06:29:40,PRIZE_MONEY,87002.0,58,Tournament prize money,REF_329,REVENUE,false
TXN_000205,2025-11-06 14:58:29,TICKET_PURCHASE,89928.0,21,Ticket purchase revenue,REF_205,REVENUE,false
TXN_000326,2024-07-17 22:08:02,MARKETING_EXPENSE,25691.0,29,Marketing and advertising expenditure,REF_326,EXPENSE,false
TXN_000447,2026-08-23 14:14:16,TICKET_PURCHASE,43222.0,21,Ticket purchase revenue,REF_447,REVENUE,false
TXN_000568,2026-10-12 12:12:26,BROADCASTING_REVENUE,18931.0,01,TV broadcasting rights revenue,REF_568,REVENUE,false
TXN_000206,2025-10-19 22:40:30,UTILITY_EXPENSE,28411.0,66,Utility bills (electricity, water, etc.),false
TXN_000327,2025-11-14 04:45:10,MERCHANDISE_SALE,74458.0,89,Merchandise sale revenue,REF_327,REVENUE,false
TXN_000448,2026-10-15 00:56:20,UTILITY_EXPENSE,14699.0,48,Utility bills (electricity, water, etc.),false
TXN_000569,2024-03-08 07:21:09,MERCHANDISE_PURCHASE,11480.0,40,Cost of goods purchased for resale,REF_569,EXPENSE,false
TXN_000203,2024-12-24 18:21:57,SPONSORSHIP_INCOME,92059.0,59,Sponsorship and partnership income,REF_203,REVENUE,false
TXN_000324,2026-10-28 16:45:11,INSURANCE_EXPENSE,41342.0,55,Club and player insurance premiums,REF_324,EXPENSE,false
TXN_000445,2024-05-22 08:31:46,BROADCASTING_REVENUE,99781.0,83,TV broadcasting rights revenue,REF_445,REVENUE,false
TXN_000566,2025-11-14 10:22:37,TICKET_PURCHASE,90983.0,21,Ticket purchase revenue,REF_566,REVENUE,false
TXN_000204,2025-05-24 14:07:06,MARKETING_EXPENSE,22038.0,83,Marketing and advertising expenditure,REF_204,EXPENSE,false
TXN_000325,2024-02-12 19:44:11,SPONSORSHIP_INCOME,76625.0,49,Sponsorship and partnership income,REF_325,REVENUE,false
TXN_000446,2025-09-22 20:04:07,SPONSORSHIP_INCOME,5775.0,85,Sponsorship and partnership income,REF_446,REVENUE,false
TXN_000567,2025-06-03 18:56:25,PRIZE_MONEY,40646.0,45,Tournament prize money,REF_567,REVENUE,false
TXN_000201,2024-09-14 23:49:48,SPONSORSHIP_INCOME,15087.0,60,Sponsorship and partnership income,REF_201,REVENUE,false
TXN_000322,2025-09-27 10:49:46,TICKET_PURCHASE,12779.0,09,Ticket purchase revenue,REF_322,REVENUE,false
TXN_000443,2024-10-14 03:41:05,MERCHANDISE_SALE,25716.0,35,Merchandise sale revenue,REF_443,REVENUE,false
TXN_000564,2026-05-07 03:03:16,PRIZE_MONEY,36501.0,89,Tournament prize money,REF_564,REVENUE,false
TXN_000202,2026-09-09 18:05:14,INSURANCE_EXPENSE,47013.0,49,Club and player insurance premiums,REF_202,EXPENSE,false
TXN_000323,2025-05-03 17:25:13,SALARY_PAYMENT,36412.0,46,Staff and player salary payments,REF_323,EXPENSE,false
TXN_000444,2026-06-17 02:45:40,UTILITY_EXPENSE,25070.0,05,Utility bills (electricity, water, etc.),false
TXN_000565,2026-08-20 01:03:08,SPONSORSHIP_INCOME,2715.0,47,Sponsorship and partnership income,REF_565,REVENUE,false
TXN_000320,2024-09-22 11:44:26,MERCHANDISE_SALE,97671.0,48,Merchandise sale revenue,REF_320,REVENUE,false
TXN_000441,2026-10-05 03:39:44,BROADCASTING_REVENUE,85246.0,32,TV broadcasting rights revenue,REF_441,REVENUE,false
TXN_000562,2026-06-24 22:24:22,PRIZE_MONEY,8500.0,70,Tournament prize money,REF_562,REVENUE,false
TXN_000200,2025-02-08 08:40:07,MERCHANDISE_PURCHASE,33053.0,45,Cost of goods purchased for resale,REF_200,EXPENSE,false
TXN_000321,2026-03-08 13:51:11,UTILITY_EXPENSE,30527.0,87,Utility bills (electricity, water, etc.),false
TXN_000442,2024-05-07 11:46:52,SALARY_PAYMENT,22403.0,16,Staff and player salary payments,REF_442,EXPENSE,false
TXN_000563,2024-09-03 12:05:50,UTILITY_EXPENSE,30608.0,88,Utility bills (electricity, water, etc.),false
TXN_000560,2025-05-14 15:44:33,SPONSORSHIP_INCOME,34646.0,35,Sponsorship and partnership income,REF_560,REVENUE,false
TXN_000440,2025-10-09 21:25:13,SPONSORSHIP_INCOME,42729.0,86,Sponsorship and partnership income,REF_440,REVENUE,false
TXN_000561,2026-03-07 10:51:49,PRIZE_MONEY,81559.0,84,Tournament prize money,REF_561,REVENUE,false
TXN_000209,2025-08-20 10:39:02,TICKET_PURCHASE,59413.0,90,Ticket purchase revenue,REF_209,REVENUE,false
TXN_000218,2024-08-09 20:23:25,BROADCASTING_REVENUE,27671.0,02,TV broadcasting rights revenue,REF_218,REVENUE,false
TXN_000339,2025-04-05 13:50:41,TICKET_PURCHASE,78442.0,18,Ticket purchase revenue,REF_339,REVENUE,false
TXN_000219,2024-12-12 14:00:52,BROADCASTING_REVENUE,80099.0,90,TV broadcasting rights revenue,REF_219,REVENUE,false
TXN_000216,2025-07-09 08:37:51,MERCHANDISE_SALE,49706.0,91,Merchandise sale revenue,REF_216,REVENUE,false
TXN_000337,2026-04-01 13:13:25,MERCHANDISE_SALE,79608.0,03,Merchandise sale revenue,REF_337,REVENUE,false
TXN_000458,2026-03-12 23:00:26,MERCHANDISE_SALE,22190.0,23,Merchandise sale revenue,REF_458,REVENUE,false
TXN_000579,2024-06-12 01:15:41,TICKET_PURCHASE,22169.0,66,Ticket purchase revenue,REF_579,REVENUE,false
TXN_000217,2026-07-01 01:23:07,TICKET_PURCHASE,52052.0,12,Ticket purchase revenue,REF_217,REVENUE,false
TXN_000338,2024-04-09 20:27:40,MERCHANDISE_SALE,60264.0,29,Merchandise sale revenue,REF_338,REVENUE,false
TXN_000459,2025-12-19 17:00:24,SPONSORSHIP_INCOME,29933.0,53,Sponsorship and partnership income,REF_459,REVENUE,false
TXN_000214,2024-09-28 14:58:45,SALARY_PAYMENT,11196.0,38,Staff and player salary payments,REF_214,EXPENSE,false
TXN_000335,2025-12-22 01:40:54,PRIZE_MONEY,12454.0,87,Tournament prize money,REF_335,REVENUE,false
TXN_000456,2024-12-12 00:56:20,SPONSORSHIP_INCOME,89905.0,10,Sponsorship and partnership income,REF_456,REVENUE,false
TXN_000577,2024-01-05 05:17:41,INSURANCE_EXPENSE,3738.0,35,Club and player insurance premiums,REF_577,EXPENSE,false
TXN_000215,2025-09-05 00:24:22,PRIZE_MONEY,19100.0,34,Tournament prize money,REF_215,REVENUE,false
TXN_000336,2026-06-01 13:28:14,MERCHANDISE_PURCHASE,44018.0,33,Cost of goods purchased for resale,REF_336,EXPENSE,false
TXN_000457,2026-03-08 19:51:59,TICKET_PURCHASE,71864.0,16,Ticket purchase revenue,REF_457,REVENUE,false
TXN_000578,2026-11-28 05:52:53,SPONSORSHIP_INCOME,30345.0,56,Sponsorship and partnership income,REF_578,REVENUE,false
TXN_000212,2025-02-23 13:53:11,INSURANCE_EXPENSE,17252.0,59,Club and player insurance premiums,REF_212,EXPENSE,false
TXN_000333,2024-03-07 05:45:02,MARKETING_EXPENSE,29074.0,41,Marketing and advertising expenditure,REF_333,EXPENSE,false
TXN_000454,2025-11-22 10:46:56,SALARY_PAYMENT,19730.0,74,Staff and player salary payments,REF_454,EXPENSE,false
TXN_000575,2026-09-17 02:11:39,SALARY_PAYMENT,2708.0,82,Staff and player salary payments,REF_575,EXPENSE,false
TXN_000213,2024-11-13 12:01:59,TICKET_PURCHASE,26419.0,64,Ticket purchase revenue,REF_213,REVENUE,false
TXN_000334,2024-10-10 14:23:09,UTILITY_EXPENSE,19499.0,47,Utility bills (electricity, water, etc.),false
TXN_000455,2025-08-01 03:32:08,INSURANCE_EXPENSE,15624.0,25,Club and player insurance premiums,REF_455,EXPENSE,false
TXN_000576,2024-04-01 21:43:55,MERCHANDISE_PURCHASE,21788.0,85,Cost of goods purchased for resale,REF_576,EXPENSE,false
TXN_000210,2026-10-26 01:52:08,SPONSORSHIP_INCOME,34695.0,19,Sponsorship and partnership income,REF_210,REVENUE,false
TXN_000331,2026-03-07 08:52:17,MERCHANDISE_PURCHASE,47942.0,38,Cost of goods purchased for resale,REF_331,EXPENSE,false
TXN_000452,2025-11-08 14:14:13,SPONSORSHIP_INCOME,96136.0,79,Sponsorship and partnership income,REF_452,REVENUE,false
TXN_000573,2025-06-10 03:03:46,TICKET_PURCHASE,14942.0,89,Ticket purchase revenue,REF_573,REVENUE,false
TXN_000211,2026-09-14 08:13:02,PRIZE_MONEY,71920.0,37,Tournament prize money,REF_211,REVENUE,false
TXN_000332,2026-10-02 14:19:32,MERCHANDISE_PURCHASE,47156.0,47,Cost of goods purchased for resale,REF_332,EXPENSE,false
TXN_000453,2026-05-14 15:14:40,SALARY_PAYMENT,7061.0,53,Staff and player salary payments,REF_453,EXPENSE,false
TXN_000574,2024-05-22 09:11:49,UTILITY_EXPENSE,5538.0,60,Utility bills (electricity, water, etc.),false
TXN_000450,2026-02-12 09:33:47,INSURANCE_EXPENSE,24874.0,87,Club and player insurance premiums,REF_450,EXPENSE,false
TXN_000571,2025-07-20 04:37:52,TICKET_PURCHASE,71353.0,96,Ticket purchase revenue,REF_571,REVENUE,false
TXN_000330,2024-04-15 02:21:42,SALARY_PAYMENT,18862.0,51,Staff and player salary payments,REF_330,EXPENSE,false
TXN_000451,2025-10-04 12:16:30,TICKET_PURCHASE,93557.0,48,Ticket purchase revenue,REF_451,REVENUE,false
TXN_000572,2026-08-07 19:00:46,BROADCASTING_REVENUE,12643.0,54,TV broadcasting rights revenue,REF_572,REVENUE,false
TXN_000570,2025-08-07 22:32:08,MERCHANDISE_PURCHASE,12114.0,81,Cost of goods purchased for resale,REF_570,EXPENSE,false
TXN_000029,2026-01-18 06:51:42,PRIZE_MONEY,34632.0,64,Tournament prize money,REF_29,REVENUE,false
TXN_000027,2025-07-19 04:44:06,MERCHANDISE_SALE,95427.0,22,Merchandise sale revenue,REF_27,REVENUE,false
TXN_000148,2025-12-12 19:31:47,INSURANCE_EXPENSE,6985.0,70,Club and player insurance premiums,REF_148,EXPENSE,false
TXN_000269,2025-07-26 15:51:40,SPONSORSHIP_INCOME,26638.0,88,Sponsorship and partnership income,REF_269,REVENUE,false
TXN_000028,2026-08-15 05:04:42,UTILITY_EXPENSE,50078.0,37,Utility bills (electricity, water, etc.),false
TXN_000149,2025-02-03 10:47:08,UTILITY_EXPENSE,13599.0,90,Utility bills (electricity, water, etc.),false
TXN_000025,2025-01-25 21:54:01,MERCHANDISE_SALE,32009.0,61,Merchandise sale revenue,REF_25,REVENUE,false
TXN_000146,2024-09-27 19:30:51,SPONSORSHIP_INCOME,95829.0,73,Sponsorship and partnership income,REF_146,REVENUE,false
TXN_000267,2025-06-24 13:18:44,SPONSORSHIP_INCOME,7376.0,21,Sponsorship and partnership income,REF_267,REVENUE,false
TXN_000388,2024-12-21 20:08:01,MERCHANDISE_PURCHASE,39665.0,44,Cost of goods purchased for resale,REF_388,EXPENSE,false
TXN_000026,2024-10-24 01:16:01,UTILITY_EXPENSE,40878.0,00,Utility bills (electricity, water, etc.),false
TXN_000147,2026-03-07 09:55:45,SPONSORSHIP_INCOME,34632.0,44,Sponsorship and partnership income,REF_147,REVENUE,false
TXN_000268,2026-11-27 09:39:09,SPONSORSHIP_INCOME,39752.0,45,Sponsorship and partnership income,REF_268,REVENUE,false
TXN_000389,2024-07-05 20:52:50,BROADCASTING_REVENUE,52606.0,82,TV broadcasting rights revenue,REF_389,REVENUE,false
TXN_000023,2024-12-02 12:56:49,MERCHANDISE_PURCHASE,37527.0,66,Cost of goods purchased for resale,REF_23,EXPENSE,false
TXN_000144,2024-03-20 03:10:41,UTILITY_EXPENSE,18544.0,74,Utility bills (electricity, water, etc.),false
TXN_000265,2025-06-21 17:03:54,TICKET_PURCHASE,95489.0,03,Ticket purchase revenue,REF_265,REVENUE,false
TXN_000386,2025-01-27 23:48:35,SALARY_PAYMENT,26762.0,08,Staff and player salary payments,REF_386,EXPENSE,false
TXN_000024,2026-09-19 17:06:52,MERCHANDISE_PURCHASE,30710.0,55,Cost of goods purchased for resale,REF_24,EXPENSE,false
TXN_000145,2024-01-01 03:06:03,MARKETING_EXPENSE,28686.0,41,Marketing and advertising expenditure,REF_145,EXPENSE,false
TXN_000266,2026-06-19 22:24:41,SPONSORSHIP_INCOME,13508.0,40,Sponsorship and partnership income,REF_266,REVENUE,false
TXN_000387,2025-02-14 08:40:17,TICKET_PURCHASE,60150.0,60,Ticket purchase revenue,REF_387,REVENUE,false
TXN_000021,2024-08-18 03:26:39,SALARY_PAYMENT,40088.0,61,Staff and player salary payments,REF_21,EXPENSE,false
TXN_000142,2026-03-03 14:08:12,SALARY_PAYMENT,38624.0,68,Staff and player salary payments,REF_142,EXPENSE,false
TXN_000263,2024-01-09 03:23:57,SPONSORSHIP_INCOME,68464.0,74,Sponsorship and partnership income,REF_263,REVENUE,false
TXN_000384,2026-06-24 23:05:16,MERCHANDISE_PURCHASE,17133.0,30,Cost of goods purchased for resale,REF_384,EXPENSE,false
TXN_000022,2026-11-13 19:34:51,MERCHANDISE_PURCHASE,48505.0,13,Cost of goods purchased for resale,REF_22,EXPENSE,false
TXN_000143,2025-04-18 02:51:16,SALARY_PAYMENT,24456.0,59,Staff and player salary payments,REF_143,EXPENSE,false
TXN_000264,2024-02-21 20:41:54,SPONSORSHIP_INCOME,5475.0,60,Sponsorship and partnership income,REF_264,REVENUE,false
TXN_000385,2024-04-22 18:38:29,TICKET_PURCHASE,49577.0,36,Ticket purchase revenue,REF_385,REVENUE,false
TXN_000140,2025-04-10 14:31:21,MARKETING_EXPENSE,41368.0,50,Marketing and advertising expenditure,REF_140,EXPENSE,false
TXN_000261,2025-02-16 19:05:59,UTILITY_EXPENSE,5219.0,18,Utility bills (electricity, water, etc.),false
TXN_000382,2025-04-27 14:35:40,UTILITY_EXPENSE,7838.0,01,Utility bills (electricity, water, etc.),false
TXN_000020,2024-12-04 09:59:33,BROADCASTING_REVENUE,27795.0,01,TV broadcasting rights revenue,REF_20,REVENUE,false
TXN_000141,2024-11-14 03:01:33,MARKETING_EXPENSE,43639.0,26,Marketing and advertising expenditure,REF_141,EXPENSE,false
TXN_000262,2024-01-06 18:00:57,SPONSORSHIP_INCOME,63313.0,57,Sponsorship and partnership income,REF_262,REVENUE,false
TXN_000383,2025-04-18 12:55:52,TICKET_PURCHASE,60157.0,78,Ticket purchase revenue,REF_383,REVENUE,false
TXN_000380,2026-07-26 12:11:22,BROADCASTING_REVENUE,81504.0,91,TV broadcasting rights revenue,REF_380,REVENUE,false
TXN_000260,2024-06-14 18:47:49,BROADCASTING_REVENUE,57892.0,70,TV broadcasting rights revenue,REF_260,REVENUE,false
TXN_000381,2024-11-14 11:55:41,UTILITY_EXPENSE,18758.0,52,Utility bills (electricity, water, etc.),false
TXN_000390,2026-12-24 08:17:39,MARKETING_EXPENSE,37709.0,28,Marketing and advertising expenditure,REF_390,EXPENSE,false
TXN_000038,2026-08-09 00:17:07,MERCHANDISE_SALE,31877.0,88,Merchandise sale revenue,REF_38,REVENUE,false
TXN_000159,2024-04-08 08:58:32,SPONSORSHIP_INCOME,93254.0,40,Sponsorship and partnership income,REF_159,REVENUE,false
TXN_000039,2026-04-27 08:52:56,UTILITY_EXPENSE,4279.0,38,Utility bills (electricity, water, etc.),false
TXN_000036,2025-11-27 21:49:55,PRIZE_MONEY,50727.0,97,Tournament prize money,REF_36,REVENUE,false
TXN_000157,2026-02-08 00:57:36,MARKETING_EXPENSE,36618.0,22,Marketing and advertising expenditure,REF_157,EXPENSE,false
TXN_000278,2026-01-08 05:13:38,SALARY_PAYMENT,34250.0,42,Staff and player salary payments,REF_278,EXPENSE,false
TXN_000399,2024-06-09 22:14:36,BROADCASTING_REVENUE,35642.0,17,TV broadcasting rights revenue,REF_399,REVENUE,false
TXN_000037,2025-05-13 22:41:21,SPONSORSHIP_INCOME,78829.0,76,Sponsorship and partnership income,REF_37,REVENUE,false
TXN_000158,2026-02-06 01:38:01,PRIZE_MONEY,87680.0,76,Tournament prize money,REF_158,REVENUE,false
TXN_000279,2024-02-21 17:50:47,MERCHANDISE_SALE,3291.0,71,Merchandise sale revenue,REF_279,REVENUE,false
TXN_000034,2025-01-19 23:58:08,SPONSORSHIP_INCOME,10063.0,19,Sponsorship and partnership income,REF_34,REVENUE,false
TXN_000155,2024-01-01 13:23:31,INSURANCE_EXPENSE,28560.0,89,Club and player insurance premiums,REF_155,EXPENSE,false
TXN_000276,2026-05-03 05:10:58,SPONSORSHIP_INCOME,95834.0,05,Sponsorship and partnership income,REF_276,REVENUE,false
TXN_000397,2024-01-04 17:01:10,MERCHANDISE_SALE,14372.0,31,Merchandise sale revenue,REF_397,REVENUE,false
TXN_000035,2024-04-11 08:34:32,MERCHANDISE_SALE,13209.0,22,Merchandise sale revenue,REF_35,REVENUE,false
TXN_000156,2025-07-15 11:55:55,BROADCASTING_REVENUE,26287.0,72,TV broadcasting rights revenue,REF_156,REVENUE,false
TXN_000277,2026-08-24 15:40:12,MARKETING_EXPENSE,21270.0,47,Marketing and advertising expenditure,REF_277,EXPENSE,false
TXN_000398,2026-03-09 22:33:39,SPONSORSHIP_INCOME,97182.0,84,Sponsorship and partnership income,REF_398,REVENUE,false
TXN_000032,2025-04-04 17:44:00,MERCHANDISE_PURCHASE,38460.0,75,Cost of goods purchased for resale,REF_32,EXPENSE,false
TXN_000153,2024-04-12 17:23:42,UTILITY_EXPENSE,45767.0,09,Utility bills (electricity, water, etc.),false
TXN_000274,2025-07-11 04:12:59,TICKET_PURCHASE,8986.0,06,Ticket purchase revenue,REF_274,REVENUE,false
TXN_000395,2025-04-09 20:10:56,SPONSORSHIP_INCOME,53076.0,42,Sponsorship and partnership income,REF_395,REVENUE,false
TXN_000033,2025-07-01 00:22:34,TICKET_PURCHASE,46827.0,94,Ticket purchase revenue,REF_33,REVENUE,false
TXN_000154,2025-12-23 13:07:49,TICKET_PURCHASE,40018.0,18,Ticket purchase revenue,REF_154,REVENUE,false
TXN_000275,2026-06-04 04:08:45,TICKET_PURCHASE,49184.0,83,Ticket purchase revenue,REF_275,REVENUE,false
TXN_000396,2024-10-15 05:54:47,PRIZE_MONEY,97541.0,90,Tournament prize money,REF_396,REVENUE,false
TXN_000030,2026-09-22 21:55:45,INSURANCE_EXPENSE,3115.0,99,Club and player insurance premiums,REF_30,EXPENSE,false
TXN_000151,2024-06-01 21:25:21,MARKETING_EXPENSE,8976.0,76,Marketing and advertising expenditure,REF_151,EXPENSE,false
TXN_000272,2025-11-15 03:03:15,PRIZE_MONEY,82383.0,58,Tournament prize money,REF_272,REVENUE,false
TXN_000393,2024-06-15 07:42:47,PRIZE_MONEY,79030.0,17,Tournament prize money,REF_393,REVENUE,false
TXN_000031,2025-01-04 14:53:21,MERCHANDISE_SALE,96410.0,30,Merchandise sale revenue,REF_31,REVENUE,false
TXN_000152,2025-08-14 22:52:14,MERCHANDISE_SALE,29269.0,20,Merchandise sale revenue,REF_152,REVENUE,false
TXN_000273,2025-09-09 08:46:05,MARKETING_EXPENSE,4642.0,50,Marketing and advertising expenditure,REF_273,EXPENSE,false
TXN_000394,2026-01-01 16:41:13,UTILITY_EXPENSE,50257.0,93,Utility bills (electricity, water, etc.),false
TXN_000270,2026-03-03 00:25:55,TICKET_PURCHASE,89753.0,41,Ticket purchase revenue,REF_270,REVENUE,false
TXN_000391,2024-07-09 04:01:27,SPONSORSHIP_INCOME,35188.0,38,Sponsorship and partnership income,REF_391,REVENUE,false
TXN_000150,2024-08-19 06:36:44,MARKETING_EXPENSE,1335.0,47,Marketing and advertising expenditure,REF_150,EXPENSE,false
TXN_000271,2025-04-16 22:44:39,SALARY_PAYMENT,23060.0,05,Staff and player salary payments,REF_271,EXPENSE,false
TXN_000392,2024-07-21 04:55:29,MERCHANDISE_SALE,12005.0,99,Merchandise sale revenue,REF_392,REVENUE,false
TXN_000009,2025-08-12 01:07:55,SALARY_PAYMENT,41158.0,15,Staff and player salary payments,REF_9,EXPENSE,false
TXN_000007,2025-04-15 08:20:55,MARKETING_EXPENSE,6244.0,23,Marketing and advertising expenditure,REF_7,EXPENSE,false
TXN_000128,2026-09-08 07:05:45,SALARY_PAYMENT,19108.0,40,Staff and player salary payments,REF_128,EXPENSE,false
TXN_000249,2024-01-13 01:33:58,MERCHANDISE_SALE,68905.0,35,Merchandise sale revenue,REF_249,REVENUE,false
TXN_000008,2026-05-01 13:20:10,MERCHANDISE_SALE,52321.0,41,Merchandise sale revenue,REF_8,REVENUE,false
TXN_000129,2025-02-11 14:09:06,SALARY_PAYMENT,6121.0,49,Staff and player salary payments,REF_129,EXPENSE,false
TXN_000005,2025-07-09 04:32:33,PRIZE_MONEY,26065.0,94,Tournament prize money,REF_5,REVENUE,false
TXN_000126,2026-10-02 13:59:41,UTILITY_EXPENSE,38285.0,88,Utility bills (electricity, water, etc.),false
TXN_000247,2025-03-17 09:01:38,UTILITY_EXPENSE,12821.0,44,Utility bills (electricity, water, etc.),false
TXN_000368,2025-08-18 09:53:48,BROADCASTING_REVENUE,82077.0,58,TV broadcasting rights revenue,REF_368,REVENUE,false
TXN_000489,2026-08-02 14:29:03,SALARY_PAYMENT,48029.0,17,Staff and player salary payments,REF_489,EXPENSE,false
TXN_000006,2026-04-15 12:57:58,MARKETING_EXPENSE,47990.0,74,Marketing and advertising expenditure,REF_6,EXPENSE,false
TXN_000127,2025-01-24 14:07:36,MERCHANDISE_SALE,71087.0,15,Merchandise sale revenue,REF_127,REVENUE,false
TXN_000248,2024-03-15 00:59:56,INSURANCE_EXPENSE,25757.0,17,Club and player insurance premiums,REF_248,EXPENSE,false
TXN_000369,2026-06-13 11:10:44,MARKETING_EXPENSE,34603.0,61,Marketing and advertising expenditure,REF_369,EXPENSE,false
TXN_000003,2024-02-22 19:25:03,INSURANCE_EXPENSE,39392.0,67,Club and player insurance premiums,REF_3,EXPENSE,false
TXN_000124,2024-02-08 12:23:03,INSURANCE_EXPENSE,15819.0,40,Club and player insurance premiums,REF_124,EXPENSE,false
TXN_000245,2025-04-19 10:01:57,PRIZE_MONEY,27557.0,31,Tournament prize money,REF_245,REVENUE,false
TXN_000366,2026-09-27 09:34:32,INSURANCE_EXPENSE,28708.0,37,Club and player insurance premiums,REF_366,EXPENSE,false
TXN_000487,2024-04-19 06:08:11,SPONSORSHIP_INCOME,76593.0,18,Sponsorship and partnership income,REF_487,REVENUE,false
TXN_000004,2024-06-21 09:27:11,TICKET_PURCHASE,7484.0,35,Ticket purchase revenue,REF_4,REVENUE,false
TXN_000125,2024-06-20 22:52:14,PRIZE_MONEY,94442.0,69,Tournament prize money,REF_125,REVENUE,false
