logId,timestamp,username,action,resource,resourceId,ipAddress,result,details
LOG_000151,2026-12-14 03:14:03,coach,TICKET_CANCEL,TICKET,REF_151,192.168.1.106,SUCCESS,TICKET_CANCEL by coach
LOG_000152,2026-07-17 21:38:19,admin,LOGIN,TICKET,REF_152,192.168.1.39,SUCCESS,LOGIN by admin
LOG_000153,2024-08-07 10:31:51,finance_director,SALARY_VIEW,TICKET,REF_153,192.168.1.93,SUCCESS,SALARY_VIEW by finance_director
LOG_000154,2025-11-15 10:56:13,coach,LOGOUT,TICKET,REF_154,192.168.1.75,FAILED,LOGOUT by coach
LOG_000155,2026-06-05 20:47:03,admin,PROFILE_UPDATE,TICKET,REF_155,192.168.1.198,FAILED,PROFILE_UPDATE by admin
LOG_000156,2026-08-23 05:47:49,coach,TICKET_BOOK,TICKET,REF_156,192.168.1.41,SUCCESS,TICKET_BOOK by coach
LOG_000157,2025-06-05 22:10:01,manager,TICKET_BOOK,TICKET,REF_157,192.168.1.58,SUCCESS,TICKET_BOOK by manager
LOG_000158,2025-11-02 18:33:22,finance_director,LOGOUT,TICKET,REF_158,192.168.1.204,SUCCESS,LOGOUT by finance_director
LOG_000159,2025-01-22 06:32:58,manager,TICKET_CANCEL,TICKET,REF_159,192.168.1.239,FAILED,TICKET_CANCEL by manager
LOG_000160,2024-03-03 01:33:20,finance_director,MATCH_UPDATE,TICKET,REF_160,192.168.1.89,SUCCESS,MATCH_UPDATE by finance_director
LOG_000161,2024-05-09 15:52:33,coach,TICKET_CANCEL,TICKET,REF_161,192.168.1.212,SUCCESS,TICKET_CANCEL by coach
LOG_000162,2025-04-11 20:20:54,hr_director,TICKET_BOOK,TICKET,REF_162,192.168.1.65,SUCCESS,TICKET_BOOK by hr_director
LOG_000163,2026-01-02 08:03:40,coach,MERCHANDISE_PURCHASE,TICKET,REF_163,192.168.1.72,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000164,2024-01-01 22:07:52,hr_director,LOGOUT,TICKET,REF_164,192.168.1.228,SUCCESS,LOGOUT by hr_director
LOG_000165,2024-06-12 15:43:47,coach,MERCHANDISE_PURCHASE,TICKET,REF_165,192.168.1.101,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000166,2025-09-09 08:33:20,hr_director,TICKET_BOOK,TICKET,REF_166,192.168.1.206,SUCCESS,TICKET_BOOK by hr_director
LOG_000167,2026-12-28 04:14:44,manager,LOGOUT,TICKET,REF_167,192.168.1.110,SUCCESS,LOGOUT by manager
LOG_000168,2024-12-05 21:47:36,manager,TICKET_BOOK,TICKET,REF_168,192.168.1.73,SUCCESS,TICKET_BOOK by manager
LOG_000169,2025-11-06 01:23:59,coach,TICKET_CANCEL,TICKET,REF_169,192.168.1.115,FAILED,TICKET_CANCEL by coach
LOG_000170,2024-09-05 14:39:23,finance_director,LOGOUT,TICKET,REF_170,192.168.1.205,FAILED,LOGOUT by finance_director
LOG_000171,2026-12-18 22:25:47,manager,LOGOUT,TICKET,REF_171,192.168.1.138,FAILED,LOGOUT by manager
LOG_000172,2026-12-14 00:47:21,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_172,192.168.1.141,FAILED,MERCHANDISE_PURCHASE by hr_director
LOG_000173,2026-08-14 10:47:33,hr_director,LOGOUT,TICKET,REF_173,192.168.1.89,SUCCESS,LOGOUT by hr_director
LOG_000174,2024-09-22 02:59:18,admin,PROFILE_UPDATE,TICKET,REF_174,192.168.1.50,FAILED,PROFILE_UPDATE by admin
LOG_000175,2025-12-17 20:25:49,hr_director,MATCH_UPDATE,TICKET,REF_175,192.168.1.51,SUCCESS,MATCH_UPDATE by hr_director
LOG_000176,2026-01-10 12:10:58,manager,TICKET_CANCEL,TICKET,REF_176,192.168.1.42,SUCCESS,TICKET_CANCEL by manager
LOG_000177,2025-07-03 08:05:38,manager,SALARY_VIEW,TICKET,REF_177,192.168.1.174,SUCCESS,SALARY_VIEW by manager
LOG_000178,2026-01-03 02:09:47,hr_director,TICKET_BOOK,TICKET,REF_178,192.168.1.246,SUCCESS,TICKET_BOOK by hr_director
LOG_000179,2026-02-15 21:42:13,finance_director,PROFILE_UPDATE,TICKET,REF_179,192.168.1.189,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000180,2025-01-06 14:23:59,manager,MERCHANDISE_PURCHASE,TICKET,REF_180,192.168.1.101,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000181,2024-05-20 04:49:59,finance_director,PROFILE_UPDATE,TICKET,REF_181,192.168.1.202,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000182,2025-11-08 04:38:37,finance_director,TICKET_BOOK,TICKET,REF_182,192.168.1.29,FAILED,TICKET_BOOK by finance_director
LOG_000183,2026-08-24 12:36:51,manager,LOGIN,TICKET,REF_183,192.168.1.196,SUCCESS,LOGIN by manager
LOG_000184,2025-04-04 00:54:25,coach,MERCHANDISE_PURCHASE,TICKET,REF_184,192.168.1.160,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000185,2025-01-12 01:22:50,admin,LOGIN,TICKET,REF_185,192.168.1.154,SUCCESS,LOGIN by admin
LOG_000186,2025-01-10 18:19:43,manager,SALARY_VIEW,TICKET,REF_186,192.168.1.199,SUCCESS,SALARY_VIEW by manager
LOG_000187,2024-05-16 03:25:13,finance_director,TICKET_CANCEL,TICKET,REF_187,192.168.1.46,SUCCESS,TICKET_CANCEL by finance_director
LOG_000188,2026-11-04 11:59:45,admin,LOGIN,TICKET,REF_188,192.168.1.60,SUCCESS,LOGIN by admin
LOG_000189,2025-01-25 12:32:02,manager,MERCHANDISE_PURCHASE,TICKET,REF_189,192.168.1.163,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000190,2026-09-09 08:40:05,hr_director,TICKET_BOOK,TICKET,REF_190,192.168.1.32,SUCCESS,TICKET_BOOK by hr_director
LOG_000191,2025-06-06 18:45:44,hr_director,MATCH_UPDATE,TICKET,REF_191,192.168.1.107,SUCCESS,MATCH_UPDATE by hr_director
LOG_000192,2025-07-01 19:42:38,finance_director,SALARY_VIEW,TICKET,REF_192,192.168.1.69,FAILED,SALARY_VIEW by finance_director
LOG_000193,2026-10-21 11:46:41,coach,MATCH_UPDATE,TICKET,REF_193,192.168.1.142,FAILED,MATCH_UPDATE by coach
LOG_000194,2026-05-09 18:46:59,manager,MATCH_UPDATE,TICKET,REF_194,192.168.1.241,SUCCESS,MATCH_UPDATE by manager
LOG_000195,2025-11-08 07:20:22,finance_director,MATCH_UPDATE,TICKET,REF_195,192.168.1.100,SUCCESS,MATCH_UPDATE by finance_director
LOG_000196,2024-02-02 16:06:53,coach,TICKET_BOOK,TICKET,REF_196,192.168.1.129,SUCCESS,TICKET_BOOK by coach
LOG_000197,2024-03-24 00:08:01,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_197,192.168.1.200,FAILED,MERCHANDISE_PURCHASE by hr_director
LOG_000198,2026-06-06 00:11:15,coach,SALARY_VIEW,TICKET,REF_198,192.168.1.111,SUCCESS,SALARY_VIEW by coach
LOG_000199,2024-01-09 21:32:08,manager,LOGIN,TICKET,REF_199,192.168.1.75,SUCCESS,LOGIN by manager
LOG_000200,2024-06-21 01:40:20,hr_director,LOGIN,TICKET,REF_200,192.168.1.67,SUCCESS,LOGIN by hr_director
LOG_000201,2024-02-15 13:02:05,hr_director,SALARY_VIEW,TICKET,REF_201,192.168.1.192,SUCCESS,SALARY_VIEW by hr_director
LOG_000202,2024-02-25 20:53:33,admin,MATCH_UPDATE,TICKET,REF_202,192.168.1.15,SUCCESS,MATCH_UPDATE by admin
LOG_000203,2025-07-24 00:39:22,manager,MATCH_UPDATE,TICKET,REF_203,192.168.1.86,SUCCESS,MATCH_UPDATE by manager
LOG_000204,2025-03-05 01:02:50,finance_director,MATCH_UPDATE,TICKET,REF_204,192.168.1.28,FAILED,MATCH_UPDATE by finance_director
LOG_000205,2026-03-15 07:07:59,coach,PROFILE_UPDATE,TICKET,REF_205,192.168.1.145,SUCCESS,PROFILE_UPDATE by coach
LOG_000206,2025-04-21 16:06:18,manager,MERCHANDISE_PURCHASE,TICKET,REF_206,192.168.1.32,FAILED,MERCHANDISE_PURCHASE by manager
LOG_000207,2026-03-23 20:45:23,hr_director,PROFILE_UPDATE,TICKET,REF_207,192.168.1.85,SUCCESS,PROFILE_UPDATE by hr_director
LOG_000208,2024-07-09 11:41:19,finance_director,LOGIN,TICKET,REF_208,192.168.1.173,FAILED,LOGIN by finance_director
LOG_000209,2024-06-10 21:26:06,manager,LOGOUT,TICKET,REF_209,192.168.1.235,SUCCESS,LOGOUT by manager
LOG_000210,2026-08-07 01:30:00,hr_director,LOGIN,TICKET,REF_210,192.168.1.56,SUCCESS,LOGIN by hr_director
LOG_000211,2026-12-25 11:35:07,finance_director,MERCHANDISE_PURCHASE,TICKET,REF_211,192.168.1.182,SUCCESS,MERCHANDISE_PURCHASE by finance_director
LOG_000212,2026-09-18 23:41:54,hr_director,MATCH_UPDATE,TICKET,REF_212,192.168.1.61,FAILED,MATCH_UPDATE by hr_director
LOG_000213,2026-10-05 23:44:54,finance_director,SALARY_VIEW,TICKET,REF_213,192.168.1.74,SUCCESS,SALARY_VIEW by finance_director
LOG_000214,2024-02-25 00:40:13,hr_director,LOGOUT,TICKET,REF_214,192.168.1.225,SUCCESS,LOGOUT by hr_director
LOG_000215,2025-07-10 05:37:21,admin,MERCHANDISE_PURCHASE,TICKET,REF_215,192.168.1.181,SUCCESS,MERCHANDISE_PURCHASE by admin
LOG_000216,2025-08-09 20:00:04,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_216,192.168.1.31,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000217,2024-02-23 01:28:45,finance_director,TICKET_CANCEL,TICKET,REF_217,192.168.1.45,SUCCESS,TICKET_CANCEL by finance_director
LOG_000218,2024-01-19 06:00:57,coach,LOGOUT,TICKET,REF_218,192.168.1.57,SUCCESS,LOGOUT by coach
LOG_000219,2024-04-27 23:04:21,manager,MERCHANDISE_PURCHASE,TICKET,REF_219,192.168.1.232,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000220,2025-03-26 14:26:40,finance_director,MERCHANDISE_PURCHASE,TICKET,REF_220,192.168.1.196,SUCCESS,MERCHANDISE_PURCHASE by finance_director
LOG_000221,2025-02-04 16:53:25,admin,LOGOUT,TICKET,REF_221,192.168.1.58,SUCCESS,LOGOUT by admin
LOG_000222,2025-10-05 13:15:03,coach,PROFILE_UPDATE,TICKET,REF_222,192.168.1.103,SUCCESS,PROFILE_UPDATE by coach
LOG_000223,2025-11-15 14:44:01,finance_director,TICKET_BOOK,TICKET,REF_223,192.168.1.57,SUCCESS,TICKET_BOOK by finance_director
LOG_000224,2026-04-25 23:38:06,finance_director,LOGOUT,TICKET,REF_224,192.168.1.246,FAILED,LOGOUT by finance_director
LOG_000225,2025-04-15 09:03:56,admin,MERCHANDISE_PURCHASE,TICKET,REF_225,192.168.1.220,FAILED,MERCHANDISE_PURCHASE by admin
LOG_000226,2025-04-14 11:56:40,coach,MERCHANDISE_PURCHASE,TICKET,REF_226,192.168.1.74,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000227,2026-01-07 19:15:17,admin,TICKET_CANCEL,TICKET,REF_227,192.168.1.76,SUCCESS,TICKET_CANCEL by admin
LOG_000228,2026-02-08 07:11:49,finance_director,MATCH_UPDATE,TICKET,REF_228,192.168.1.50,SUCCESS,MATCH_UPDATE by finance_director
LOG_000229,2026-04-18 06:42:18,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_229,192.168.1.72,FAILED,MERCHANDISE_PURCHASE by hr_director
LOG_000230,2026-02-02 00:09:33,finance_director,TICKET_CANCEL,TICKET,REF_230,192.168.1.164,SUCCESS,TICKET_CANCEL by finance_director
LOG_000231,2025-06-25 07:51:04,admin,PROFILE_UPDATE,TICKET,REF_231,192.168.1.158,SUCCESS,PROFILE_UPDATE by admin
LOG_000232,2025-09-19 22:28:11,admin,PROFILE_UPDATE,TICKET,REF_232,192.168.1.34,FAILED,PROFILE_UPDATE by admin
LOG_000233,2026-02-14 10:44:31,admin,MERCHANDISE_PURCHASE,TICKET,REF_233,192.168.1.82,SUCCESS,MERCHANDISE_PURCHASE by admin
LOG_000234,2026-02-01 12:04:55,finance_director,LOGIN,TICKET,REF_234,192.168.1.120,SUCCESS,LOGIN by finance_director
LOG_000235,2024-10-24 05:28:02,coach,LOGIN,TICKET,REF_235,192.168.1.71,SUCCESS,LOGIN by coach
LOG_000236,2024-03-26 06:28:22,hr_director,SALARY_VIEW,TICKET,REF_236,192.168.1.255,SUCCESS,SALARY_VIEW by hr_director
LOG_000237,2025-08-16 18:26:48,coach,TICKET_BOOK,TICKET,REF_237,192.168.1.14,SUCCESS,TICKET_BOOK by coach
LOG_000238,2026-06-21 04:02:43,admin,MERCHANDISE_PURCHASE,TICKET,REF_238,192.168.1.95,FAILED,MERCHANDISE_PURCHASE by admin
LOG_000239,2026-01-22 05:22:57,hr_director,SALARY_VIEW,TICKET,REF_239,192.168.1.5,SUCCESS,SALARY_VIEW by hr_director
LOG_000240,2024-10-10 11:30:22,coach,PROFILE_UPDATE,TICKET,REF_240,192.168.1.230,SUCCESS,PROFILE_UPDATE by coach
LOG_000241,2024-06-16 20:03:17,admin,PROFILE_UPDATE,TICKET,REF_241,192.168.1.46,FAILED,PROFILE_UPDATE by admin
LOG_000242,2024-06-07 20:22:09,admin,TICKET_CANCEL,TICKET,REF_242,192.168.1.87,SUCCESS,TICKET_CANCEL by admin
LOG_000243,2026-01-12 12:11:35,coach,MATCH_UPDATE,TICKET,REF_243,192.168.1.231,SUCCESS,MATCH_UPDATE by coach
LOG_000244,2025-02-08 12:37:59,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_244,192.168.1.152,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000245,2025-12-16 17:36:29,manager,MATCH_UPDATE,TICKET,REF_245,192.168.1.150,SUCCESS,MATCH_UPDATE by manager
LOG_000246,2025-07-13 03:58:54,coach,TICKET_CANCEL,TICKET,REF_246,192.168.1.246,SUCCESS,TICKET_CANCEL by coach
LOG_000247,2024-09-01 14:39:40,admin,LOGIN,TICKET,REF_247,192.168.1.51,FAILED,LOGIN by admin
LOG_000248,2025-05-03 02:21:57,manager,MERCHANDISE_PURCHASE,TICKET,REF_248,192.168.1.243,FAILED,MERCHANDISE_PURCHASE by manager
LOG_000249,2024-05-02 12:46:02,coach,LOGOUT,TICKET,REF_249,192.168.1.187,FAILED,LOGOUT by coach
LOG_000250,2024-08-05 04:49:51,hr_director,MERCHANDISE_PURCHASE,TICKET,REF_250,192.168.1.206,SUCCESS,MERCHANDISE_PURCHASE by hr_director
LOG_000251,2025-09-15 23:05:29,manager,MATCH_UPDATE,TICKET,REF_251,192.168.1.198,SUCCESS,MATCH_UPDATE by manager
LOG_000252,2024-02-25 21:16:08,finance_director,LOGOUT,TICKET,REF_252,192.168.1.126,SUCCESS,LOGOUT by finance_director
LOG_000253,2026-11-06 02:02:48,admin,PROFILE_UPDATE,TICKET,REF_253,192.168.1.219,SUCCESS,PROFILE_UPDATE by admin
LOG_000254,2025-04-16 09:31:13,coach,LOGOUT,TICKET,REF_254,192.168.1.30,FAILED,LOGOUT by coach
LOG_000255,2026-07-16 03:00:10,coach,TICKET_BOOK,TICKET,REF_255,192.168.1.161,SUCCESS,TICKET_BOOK by coach
LOG_000256,2026-09-07 12:25:28,coach,LOGOUT,TICKET,REF_256,192.168.1.221,SUCCESS,LOGOUT by coach
LOG_000257,2026-03-04 17:24:43,admin,PROFILE_UPDATE,TICKET,REF_257,192.168.1.76,FAILED,PROFILE_UPDATE by admin
LOG_000258,2026-09-20 07:04:05,coach,MERCHANDISE_PURCHASE,TICKET,REF_258,192.168.1.134,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000259,2025-09-17 19:39:45,coach,MATCH_UPDATE,TICKET,REF_259,192.168.1.93,SUCCESS,MATCH_UPDATE by coach
LOG_000260,2024-03-28 03:07:35,manager,LOGIN,TICKET,REF_260,192.168.1.169,SUCCESS,LOGIN by manager
LOG_000261,2025-03-27 11:46:51,finance_director,LOGOUT,TICKET,REF_261,192.168.1.154,SUCCESS,LOGOUT by finance_director
LOG_000262,2024-08-22 07:20:24,admin,MERCHANDISE_PURCHASE,TICKET,REF_262,192.168.1.47,SUCCESS,MERCHANDISE_PURCHASE by admin
LOG_000263,2025-05-11 08:08:21,manager,TICKET_BOOK,TICKET,REF_263,192.168.1.73,SUCCESS,TICKET_BOOK by manager
LOG_000264,2025-12-18 04:22:11,coach,LOGIN,TICKET,REF_264,192.168.1.147,FAILED,LOGIN by coach
LOG_000265,2024-03-07 18:45:52,admin,TICKET_BOOK,TICKET,REF_265,192.168.1.115,FAILED,TICKET_BOOK by admin
LOG_000266,2025-07-16 00:27:01,coach,SALARY_VIEW,TICKET,REF_266,192.168.1.102,SUCCESS,SALARY_VIEW by coach
LOG_000267,2024-03-08 23:45:55,coach,LOGIN,TICKET,REF_267,192.168.1.20,SUCCESS,LOGIN by coach
LOG_000268,2025-10-04 16:29:47,hr_director,TICKET_BOOK,TICKET,REF_268,192.168.1.232,SUCCESS,TICKET_BOOK by hr_director
LOG_000269,2025-06-02 11:49:41,manager,TICKET_BOOK,TICKET,REF_269,192.168.1.59,FAILED,TICKET_BOOK by manager
LOG_000270,2026-09-12 16:58:31,manager,MATCH_UPDATE,TICKET,REF_270,192.168.1.16,SUCCESS,MATCH_UPDATE by manager
LOG_000271,2025-03-25 05:09:17,admin,PROFILE_UPDATE,TICKET,REF_271,192.168.1.88,SUCCESS,PROFILE_UPDATE by admin
LOG_000272,2026-01-16 13:14:19,coach,MERCHANDISE_PURCHASE,TICKET,REF_272,192.168.1.53,SUCCESS,MERCHANDISE_PURCHASE by coach
LOG_000273,2024-04-28 05:56:26,hr_director,LOGOUT,TICKET,REF_273,192.168.1.171,FAILED,LOGOUT by hr_director
LOG_000274,2026-06-14 18:32:46,coach,TICKET_CANCEL,TICKET,REF_274,192.168.1.116,SUCCESS,TICKET_CANCEL by coach
LOG_000275,2024-01-03 10:36:39,finance_director,PROFILE_UPDATE,TICKET,REF_275,192.168.1.148,SUCCESS,PROFILE_UPDATE by finance_director
LOG_000276,2026-10-14 15:09:14,manager,MERCHANDISE_PURCHASE,TICKET,REF_276,192.168.1.131,SUCCESS,MERCHANDISE_PURCHASE by manager
LOG_000277,2024-12-15 01:50:19,hr_director,TICKET_BOOK,TICKET,REF_277,192.168.1.155,SUCCESS,TICKET_BOOK by hr_director
LOG_000278,2024-02-09 14:42:26,manager,PROFILE_UPDATE,TICKET,REF_278,192.168.1.150,SUCCESS,PROFILE_UPDATE by manager
LOG_000279,2026-06-21 08:26:40,manager,TICKET_BOOK,TICKET,REF_279,192.168.1.30,SUCCESS,TICKET_BOOK by manager
LOG_000280,2024-06-03 08:04:05,finance_director,LOGIN,TICKET,REF_280,192.168.1.9,FAILED,LOGIN by finance_director
LOG_000281,2026-12-27 17:35:31,finance_director,MATCH_UPDATE,TICKET,REF_281,192.168.1.149,SUCCESS,MATCH_UPDATE by finance_director
LOG_000282,2026-12-18 05:07:14,finance_director,TICKET_CANCEL,TICKET,REF_282,192.168.1.205,SUCCESS,TICKET_CANCEL by finance_director
LOG_000283,2024-10-27 10:44:35,coach,TICKET_BOOK,TICKET,REF_283,192.168.1.218,FAILED,TICKET_BOOK by coach
LOG_000284,2026-02-23 18:44:15,hr_director,TICKET_CANCEL,TICKET,REF_284,192.168.1.174,SUCCESS,TICKET_CANCEL by hr_director
LOG_000285,2026-02-26 10:39:22,admin,LOGIN,TICKET,REF_285,192.168.1.210,SUCCESS,LOGIN by admin
LOG_000286,2025-05-03 04:15:16,manager,TICKET_BOOK,TICKET,REF_286,192.168.1.152,SUCCESS,TICKET_BOOK by manager
LOG_000287,2026-02-06 07:46:24,finance_director,LOGOUT,TICKET,REF_287,192.168.1.123,FAILED,LOGOUT by finance_director
LOG_000288,2025-06-18 10:06:20,finance_director,SALARY_VIEW,TICKET,REF_288,192.168.1.82,SUCCESS,SALARY_VIEW by finance_director
LOG_000289,2025-10-24 04:36:28,coach,PROFILE_UPDATE,TICKET,REF_289,192.168.1.150,FAILED,PROFILE_UPDATE by coach
LOG_000290,2024-08-21 15:11:07,hr_director,MATCH_UPDATE,TICKET,REF_290,192.168.1.55,FAILED,MATCH_UPDATE by hr_director
LOG_000291,2024-05-13 22:53:18,admin,PROFILE_UPDATE,TICKET,REF_291,192.168.1.86,SUCCESS,PROFILE_UPDATE by admin
LOG_000292,2025-08-02 04:50:39,coach,PROFILE_UPDATE,TICKET,REF_292,192.168.1.93,SUCCESS,PROFILE_UPDATE by coach
LOG_000293,2025-11-27 22:47:54,hr_director,LOGOUT,TICKET,REF_293,192.168.1.240,SUCCESS,LOGOUT by hr_director
LOG_000294,2025-08-06 21:44:02,admin,LOGOUT,TICKET,REF_294,192.168.1.93,FAILED,LOGOUT by admin
LOG_000295,2026-08-12 18:14:24,manager,PROFILE_UPDATE,TICKET,REF_295,192.168.1.120,SUCCESS,PROFILE_UPDATE by manager
LOG_000296,2025-03-02 11:27:42,hr_director,PROFILE_UPDATE,TICKET,REF_296,192.168.1.111,SUCCESS,PROFILE_UPDATE by hr_director
LOG_000297,2024-01-20 20:59:45,manager,PROFILE_UPDATE,TICKET,REF_297,192.168.1.82,SUCCESS,PROFILE_UPDATE by manager
LOG_000298,2026-03-19 07:51:16,hr_director,PROFILE_UPDATE,TICKET,REF_298,192.168.1.83,SUCCESS,PROFILE_UPDATE by hr_director
LOG_000299,2026-11-09 05:56:50,admin,MERCHANDISE_PURCHASE,TICKET,REF_299,192.168.1.85,SUCCESS,MERCHANDISE_PURCHASE by admin
LOG_000300,2025-10-25 08:00:19,finance_director,LOGIN,TICKET,REF_300,192.168.1.43,SUCCESS,LOGIN by finance_director

