recordId,fanId,points,transactionType,referenceId,timestamp,description
LP_000001,FAN_00002,442,EARN,REF_1,2024-08-01 18:13:20,Purchase reward points
LP_000002,FAN_00003,962,EARN,REF_2,2026-11-25 11:52:17,Purchase reward points
LP_000003,FAN_00004,317,EARN,REF_3,2025-01-04 19:47:10,Purchase reward points
LP_000004,FAN_00005,193,EARN,REF_4,2024-11-28 21:22:18,Purchase reward points
LP_000005,FAN_00006,611,EARN,REF_5,2025-05-12 10:43:07,Purchase reward points
LP_000006,FAN_00007,856,EARN,REF_6,2025-05-18 17:47:04,Purchase reward points
LP_000007,FAN_00008,140,EARN,REF_7,2024-09-24 18:00:36,Purchase reward points
LP_000008,FAN_00009,316,REDEEM,REF_8,2024-10-14 02:11:45,Points redeemed for discount
LP_000009,FAN_00010,530,EARN,REF_9,2024-06-19 05:08:54,Purchase reward points
LP_000010,FAN_00011,334,EARN,REF_10,2024-02-21 06:32:09,Purchase reward points
LP_000011,FAN_00012,848,EARN,REF_11,2024-10-13 09:14:59,Purchase reward points
LP_000012,FAN_00013,782,EARN,REF_12,2025-07-13 08:07:33,Purchase reward points
LP_000013,FAN_00014,376,EARN,REF_13,2024-11-22 23:48:41,Purchase reward points
LP_000014,FAN_00015,250,EARN,REF_14,2026-04-24 16:01:01,Purchase reward points
LP_000015,FAN_00016,440,REDEEM,REF_15,2025-12-10 20:13:17,Points redeemed for discount
LP_000016,FAN_00017,690,EARN,REF_16,2025-05-27 10:32:06,Purchase reward points
LP_000017,FAN_00018,456,REDEEM,REF_17,2025-05-09 02:02:12,Points redeemed for discount
LP_000018,FAN_00019,754,REDEEM,REF_18,2026-02-26 14:25:37,Points redeemed for discount
LP_000019,FAN_00020,858,REDEEM,REF_19,2025-11-08 04:15:35,Points redeemed for discount
LP_000020,FAN_00021,16,REDEEM,REF_20,2026-01-12 08:13:46,Points redeemed for discount
LP_000021,FAN_00022,781,EARN,REF_21,2024-05-23 21:45:04,Purchase reward points
LP_000022,FAN_00023,256,REDEEM,REF_22,2026-08-17 13:43:31,Points redeemed for discount
LP_000023,FAN_00024,895,REDEEM,REF_23,2024-03-07 15:59:00,Points redeemed for discount
LP_000024,FAN_00025,165,REDEEM,REF_24,2025-10-19 15:21:23,Points redeemed for discount
LP_000025,FAN_00026,96,EARN,REF_25,2024-09-19 05:33:24,Purchase reward points
LP_000026,FAN_00027,627,EARN,REF_26,2025-12-12 06:10:36,Purchase reward points
LP_000027,FAN_00028,80,EARN,REF_27,2026-02-27 23:33:38,Purchase reward points
LP_000028,FAN_00029,510,EARN,REF_28,2026-07-04 12:46:45,Purchase reward points
LP_000029,FAN_00030,671,EARN,REF_29,2026-08-22 04:39:27,Purchase reward points
LP_000030,FAN_00031,982,REDEEM,REF_30,2024-01-13 08:10:27,Points redeemed for discount
LP_000031,FAN_00032,434,REDEEM,REF_31,2025-10-20 21:13:34,Points redeemed for discount
LP_000032,FAN_00033,657,EARN,REF_32,2025-09-07 00:56:14,Purchase reward points
LP_000033,FAN_00034,844,EARN,REF_33,2026-03-05 13:29:38,Purchase reward points
LP_000034,FAN_00035,807,EARN,REF_34,2025-07-23 09:45:44,Purchase reward points
LP_000035,FAN_00036,277,EARN,REF_35,2026-06-13 01:36:47,Purchase reward points
LP_000036,FAN_00037,54,REDEEM,REF_36,2026-03-17 22:32:57,Points redeemed for discount
LP_000037,FAN_00038,832,EARN,REF_37,2026-08-11 17:29:32,Purchase reward points
LP_000038,FAN_00039,654,REDEEM,REF_38,2026-02-11 23:57:04,Points redeemed for discount
LP_000039,FAN_00040,669,REDEEM,REF_39,2024-01-25 17:21:56,Points redeemed for discount
LP_000040,FAN_00041,986,EARN,REF_40,2025-05-28 01:01:54,Purchase reward points
LP_000041,FAN_00042,589,EARN,REF_41,2024-04-03 08:13:46,Purchase reward points
LP_000042,FAN_00043,277,EARN,REF_42,2024-12-02 12:42:01,Purchase reward points
LP_000043,FAN_00044,310,EARN,REF_43,2024-07-04 11:49:08,Purchase reward points
LP_000044,FAN_00045,213,EARN,REF_44,2025-05-25 19:17:08,Purchase reward points
LP_000045,FAN_00046,850,EARN,REF_45,2025-06-20 23:46:21,Purchase reward points
LP_000046,FAN_00047,71,EARN,REF_46,2026-02-24 00:53:11,Purchase reward points
LP_000047,FAN_00048,113,EARN,REF_47,2024-12-13 17:18:54,Purchase reward points
LP_000048,FAN_00049,266,EARN,REF_48,2025-06-17 07:56:02,Purchase reward points
LP_000049,FAN_00050,13,EARN,REF_49,2025-07-13 10:53:26,Purchase reward points
LP_000050,FAN_00051,347,REDEEM,REF_50,2026-10-27 08:10:50,Points redeemed for discount
LP_000051,FAN_00052,455,EARN,REF_51,2025-02-15 07:49:14,Purchase reward points
LP_000052,FAN_00053,897,EARN,REF_52,2026-02-17 07:03:01,Purchase reward points
LP_000053,FAN_00054,368,EARN,REF_53,2024-07-05 21:43:49,Purchase reward points
LP_000054,FAN_00055,795,EARN,REF_54,2026-11-11 12:59:39,Purchase reward points
LP_000055,FAN_00056,486,EARN,REF_55,2024-06-18 11:36:50,Purchase reward points
LP_000056,FAN_00057,980,EARN,REF_56,2026-11-24 18:04:15,Purchase reward points
LP_000057,FAN_00058,294,REDEEM,REF_57,2025-08-20 20:38:58,Points redeemed for discount
LP_000058,FAN_00059,845,EARN,REF_58,2024-07-14 13:05:06,Purchase reward points
LP_000059,FAN_00060,470,EARN,REF_59,2024-07-11 09:42:54,Purchase reward points
LP_000060,FAN_00061,531,EARN,REF_60,2025-10-10 21:27:24,Purchase reward points
LP_000061,FAN_00062,280,EARN,REF_61,2025-07-03 05:14:54,Purchase reward points
LP_000062,FAN_00063,711,EARN,REF_62,2025-06-20 05:46:45,Purchase reward points
LP_000063,FAN_00064,241,EARN,REF_63,2025-08-28 01:07:20,Purchase reward points
LP_000064,FAN_00065,149,EARN,REF_64,2025-08-23 09:56:10,Purchase reward points
LP_000065,FAN_00066,972,EARN,REF_65,2026-01-19 07:10:21,Purchase reward points
LP_000066,FAN_00067,346,EARN,REF_66,2026-09-13 00:09:27,Purchase reward points
LP_000067,FAN_00068,598,EARN,REF_67,2024-08-18 15:08:16,Purchase reward points
LP_000068,FAN_00069,443,EARN,REF_68,2025-11-26 13:19:48,Purchase reward points
LP_000069,FAN_00070,865,EARN,REF_69,2026-06-12 00:03:46,Purchase reward points
LP_000070,FAN_00071,301,EARN,REF_70,2025-05-23 23:27:57,Purchase reward points
LP_000071,FAN_00072,962,EARN,REF_71,2024-12-06 22:04:37,Purchase reward points
LP_000072,FAN_00073,383,EARN,REF_72,2026-04-21 17:46:48,Purchase reward points
LP_000073,FAN_00074,634,REDEEM,REF_73,2025-01-18 08:27:20,Points redeemed for discount
LP_000074,FAN_00075,140,REDEEM,REF_74,2025-10-11 22:52:41,Points redeemed for discount
LP_000075,FAN_00076,96,EARN,REF_75,2025-05-10 18:53:29,Purchase reward points
LP_000076,FAN_00077,62,EARN,REF_76,2024-11-14 11:21:25,Purchase reward points
LP_000077,FAN_00078,780,EARN,REF_77,2026-10-13 13:15:55,Purchase reward points
LP_000078,FAN_00079,874,EARN,REF_78,2024-07-19 19:51:30,Purchase reward points
LP_000079,FAN_00080,704,REDEEM,REF_79,2026-12-16 08:13:55,Points redeemed for discount
LP_000080,FAN_00081,566,EARN,REF_80,2024-03-16 07:25:55,Purchase reward points
LP_000081,FAN_00082,971,EARN,REF_81,2024-09-14 02:44:59,Purchase reward points
LP_000082,FAN_00083,891,EARN,REF_82,2026-07-07 22:14:27,Purchase reward points
LP_000083,FAN_00084,832,EARN,REF_83,2025-12-22 12:37:34,Purchase reward points
LP_000084,FAN_00085,926,EARN,REF_84,2026-09-11 22:27:38,Purchase reward points
LP_000085,FAN_00086,388,EARN,REF_85,2026-08-06 09:51:16,Purchase reward points
LP_000086,FAN_00087,587,EARN,REF_86,2026-11-02 07:37:41,Purchase reward points
LP_000087,FAN_00088,235,EARN,REF_87,2024-11-14 22:16:24,Purchase reward points
LP_000088,FAN_00089,551,EARN,REF_88,2024-06-02 08:52:15,Purchase reward points
LP_000089,FAN_00090,309,REDEEM,REF_89,2024-05-10 01:39:08,Points redeemed for discount
LP_000090,FAN_00091,712,REDEEM,REF_90,2024-08-23 18:29:33,Points redeemed for discount
LP_000091,FAN_00092,644,EARN,REF_91,2026-08-21 17:38:37,Purchase reward points
LP_000092,FAN_00093,107,EARN,REF_92,2026-08-19 06:55:31,Purchase reward points
LP_000093,FAN_00094,154,EARN,REF_93,2025-02-01 06:17:23,Purchase reward points
LP_000094,FAN_00095,89,EARN,REF_94,2024-09-17 23:54:30,Purchase reward points
LP_000095,FAN_00096,347,EARN,REF_95,2025-04-19 09:48:48,Purchase reward points
LP_000096,FAN_00097,775,REDEEM,REF_96,2025-09-25 00:50:30,Points redeemed for discount
LP_000097,FAN_00098,874,EARN,REF_97,2026-06-18 03:43:06,Purchase reward points
LP_000098,FAN_00099,575,EARN,REF_98,2025-02-11 13:55:00,Purchase reward points
LP_000099,FAN_00100,463,EARN,REF_99,2025-11-25 00:00:25,Purchase reward points
LP_000100,FAN_00101,248,EARN,REF_100,2026-02-19 20:02:39,Purchase reward points
LP_000101,FAN_00102,831,EARN,REF_101,2024-08-19 21:27:19,Purchase reward points
LP_000102,FAN_00103,812,EARN,REF_102,2024-03-01 22:03:56,Purchase reward points
LP_000103,FAN_00104,543,EARN,REF_103,2024-03-26 21:14:21,Purchase reward points
LP_000104,FAN_00105,30,REDEEM,REF_104,2025-04-24 15:18:54,Points redeemed for discount
LP_000105,FAN_00106,507,EARN,REF_105,2025-11-08 15:39:27,Purchase reward points
LP_000106,FAN_00107,523,REDEEM,REF_106,2026-03-09 14:24:25,Points redeemed for discount
LP_000107,FAN_00108,944,REDEEM,REF_107,2026-01-17 01:30:54,Points redeemed for discount
LP_000108,FAN_00109,854,EARN,REF_108,2026-02-20 21:39:59,Purchase reward points
LP_000109,FAN_00110,730,EARN,REF_109,2025-05-13 05:30:53,Purchase reward points
LP_000110,FAN_00111,53,EARN,REF_110,2026-05-18 05:54:33,Purchase reward points
LP_000111,FAN_00112,387,EARN,REF_111,2026-09-08 22:49:50,Purchase reward points
LP_000112,FAN_00113,888,EARN,REF_112,2024-02-10 13:42:03,Purchase reward points
LP_000113,FAN_00114,434,EARN,REF_113,2025-05-13 16:21:48,Purchase reward points
LP_000114,FAN_00115,802,EARN,REF_114,2024-09-09 03:58:58,Purchase reward points
LP_000115,FAN_00116,792,EARN,REF_115,2026-05-26 22:07:48,Purchase reward points
LP_000116,FAN_00117,846,REDEEM,REF_116,2025-06-03 15:26:17,Points redeemed for discount
LP_000117,FAN_00118,231,EARN,REF_117,2026-12-19 12:00:08,Purchase reward points
LP_000118,FAN_00119,776,EARN,REF_118,2026-05-09 10:02:32,Purchase reward points
LP_000119,FAN_00120,910,EARN,REF_119,2025-01-03 05:43:54,Purchase reward points
LP_000120,FAN_00121,161,EARN,REF_120,2026-07-28 15:29:49,Purchase reward points
LP_000121,FAN_00122,273,EARN,REF_121,2026-08-12 16:44:39,Purchase reward points
LP_000122,FAN_00123,442,EARN,REF_122,2025-07-19 15:03:23,Purchase reward points
LP_000123,FAN_00124,670,EARN,REF_123,2024-05-05 19:09:02,Purchase reward points
LP_000124,FAN_00125,954,EARN,REF_124,2025-01-23 11:07:02,Purchase reward points
LP_000125,FAN_00126,117,REDEEM,REF_125,2025-09-12 11:17:19,Points redeemed for discount
LP_000126,FAN_00127,450,EARN,REF_126,2024-03-07 18:10:45,Purchase reward points
LP_000127,FAN_00128,260,EARN,REF_127,2024-10-20 02:05:12,Purchase reward points
LP_000128,FAN_00129,237,EARN,REF_128,2025-07-05 06:03:46,Purchase reward points
LP_000129,FAN_00130,994,EARN,REF_129,2025-09-27 07:37:59,Purchase reward points
LP_000130,FAN_00131,520,EARN,REF_130,2026-05-17 20:31:45,Purchase reward points
LP_000131,FAN_00132,566,REDEEM,REF_131,2026-03-11 00:45:17,Points redeemed for discount
LP_000132,FAN_00133,77,EARN,REF_132,2024-05-16 09:42:47,Purchase reward points
LP_000133,FAN_00134,628,EARN,REF_133,2026-11-24 20:13:39,Purchase reward points
LP_000134,FAN_00135,605,EARN,REF_134,2024-05-18 08:10:08,Purchase reward points
LP_000135,FAN_00136,996,EARN,REF_135,2025-05-01 17:10:23,Purchase reward points
LP_000136,FAN_00137,451,REDEEM,REF_136,2026-11-18 23:01:53,Points redeemed for discount
LP_000137,FAN_00138,238,EARN,REF_137,2024-11-07 19:01:33,Purchase reward points
LP_000138,FAN_00139,353,EARN,REF_138,2024-03-08 17:44:09,Purchase reward points
LP_000139,FAN_00140,921,EARN,REF_139,2026-04-07 20:04:08,Purchase reward points
LP_000140,FAN_00141,256,EARN,REF_140,2026-02-15 06:22:19,Purchase reward points
LP_000141,FAN_00142,175,EARN,REF_141,2026-10-08 12:11:23,Purchase reward points
LP_000142,FAN_00143,902,EARN,REF_142,2024-07-21 10:19:09,Purchase reward points
LP_000143,FAN_00144,434,EARN,REF_143,2024-06-24 07:55:40,Purchase reward points
LP_000144,FAN_00145,334,EARN,REF_144,2026-11-28 05:27:28,Purchase reward points
LP_000145,FAN_00146,912,REDEEM,REF_145,2024-01-04 22:29:55,Points redeemed for discount
LP_000146,FAN_00147,160,EARN,REF_146,2024-11-24 21:47:18,Purchase reward points
LP_000147,FAN_00148,386,EARN,REF_147,2024-08-19 01:19:07,Purchase reward points
LP_000148,FAN_00149,586,EARN,REF_148,2025-09-22 08:39:26,Purchase reward points
LP_000149,FAN_00150,93,EARN,REF_149,2024-04-09 03:43:10,Purchase reward points
LP_000150,FAN_00151,731,REDEEM,REF_150,2026-07-28 02:54:56,Points redeemed for discount
LP_000151,FAN_00152,83,EARN,REF_151,2026-12-26 20:12:44,Purchase reward points
LP_000152,FAN_00153,495,EARN,REF_152,2026-10-26 08:19:46,Purchase reward points
LP_000153,FAN_00154,803,REDEEM,REF_153,2024-08-23 05:16:53,Points redeemed for discount
LP_000154,FAN_00155,18,EARN,REF_154,2025-02-22 09:02:10,Purchase reward points
LP_000155,FAN_00156,242,REDEEM,REF_155,2024-05-11 04:03:14,Points redeemed for discount
LP_000156,FAN_00157,514,EARN,REF_156,2025-08-10 23:14:51,Purchase reward points
LP_000157,FAN_00158,969,EARN,REF_157,2024-05-24 09:05:37,Purchase reward points
LP_000158,FAN_00159,821,EARN,REF_158,2026-10-19 10:57:10,Purchase reward points
LP_000159,FAN_00160,539,REDEEM,REF_159,2024-07-15 16:17:29,Points redeemed for discount
LP_000160,FAN_00161,439,REDEEM,REF_160,2024-11-10 17:09:05,Points redeemed for discount
LP_000161,FAN_00162,992,EARN,REF_161,2025-07-01 21:44:26,Purchase reward points
LP_000162,FAN_00163,24,EARN,REF_162,2025-11-03 17:53:57,Purchase reward points
LP_000163,FAN_00164,306,EARN,REF_163,2026-04-15 19:45:32,Purchase reward points
LP_000164,FAN_00165,770,EARN,REF_164,2026-12-17 22:46:03,Purchase reward points
LP_000165,FAN_00166,711,EARN,REF_165,2026-12-27 08:07:47,Purchase reward points
LP_000166,FAN_00167,621,EARN,REF_166,2026-09-17 07:31:30,Purchase reward points
LP_000167,FAN_00168,833,REDEEM,REF_167,2026-03-04 23:29:38,Points redeemed for discount
LP_000168,FAN_00169,273,EARN,REF_168,2025-11-19 12:22:45,Purchase reward points
LP_000169,FAN_00170,802,EARN,REF_169,2025-12-10 06:17:53,Purchase reward points
LP_000170,FAN_00171,346,EARN,REF_170,2026-08-04 11:39:09,Purchase reward points
LP_000171,FAN_00172,430,EARN,REF_171,2025-12-09 23:19:50,Purchase reward points
LP_000172,FAN_00173,750,EARN,REF_172,2026-02-08 08:50:39,Purchase reward points
LP_000173,FAN_00174,502,EARN,REF_173,2026-05-26 14:31:34,Purchase reward points
LP_000174,FAN_00175,94,REDEEM,REF_174,2026-01-03 07:58:33,Points redeemed for discount
LP_000175,FAN_00176,161,REDEEM,REF_175,2024-04-24 07:39:09,Points redeemed for discount
LP_000176,FAN_00177,831,EARN,REF_176,2025-04-13 04:47:18,Purchase reward points
LP_000177,FAN_00178,532,EARN,REF_177,2025-09-27 02:48:26,Purchase reward points
LP_000178,FAN_00179,326,EARN,REF_178,2026-10-09 06:56:58,Purchase reward points
LP_000179,FAN_00180,483,EARN,REF_179,2025-07-25 01:57:15,Purchase reward points
LP_000180,FAN_00181,942,EARN,REF_180,2025-01-03 12:35:10,Purchase reward points
LP_000181,FAN_00182,881,EARN,REF_181,2024-10-18 09:50:38,Purchase reward points
LP_000182,FAN_00183,866,EARN,REF_182,2024-11-28 10:52:22,Purchase reward points
LP_000183,FAN_00184,338,REDEEM,REF_183,2025-04-05 14:43:34,Points redeemed for discount
LP_000184,FAN_00185,657,EARN,REF_184,2026-08-18 01:17:14,Purchase reward points
LP_000185,FAN_00186,845,EARN,REF_185,2024-06-18 04:24:52,Purchase reward points
LP_000186,FAN_00187,328,EARN,REF_186,2025-12-28 03:10:16,Purchase reward points
LP_000187,FAN_00188,747,EARN,REF_187,2026-02-10 06:28:44,Purchase reward points
LP_000188,FAN_00189,991,EARN,REF_188,2025-11-21 00:20:04,Purchase reward points
LP_000189,FAN_00190,786,REDEEM,REF_189,2025-04-05 19:13:46,Points redeemed for discount
LP_000190,FAN_00191,972,EARN,REF_190,2026-03-24 12:20:59,Purchase reward points
LP_000191,FAN_00192,395,EARN,REF_191,2024-10-05 06:05:15,Purchase reward points
LP_000192,FAN_00193,504,REDEEM,REF_192,2024-03-25 21:17:40,Points redeemed for discount
LP_000193,FAN_00194,800,EARN,REF_193,2025-07-09 10:48:50,Purchase reward points
LP_000194,FAN_00195,285,REDEEM,REF_194,2025-03-05 23:30:03,Points redeemed for discount
LP_000195,FAN_00196,740,REDEEM,REF_195,2024-01-07 21:50:11,Points redeemed for discount
LP_000196,FAN_00197,445,REDEEM,REF_196,2025-11-22 17:50:23,Points redeemed for discount
LP_000197,FAN_00198,961,REDEEM,REF_197,2025-05-08 13:11:31,Points redeemed for discount
LP_000198,FAN_00199,818,EARN,REF_198,2026-09-03 01:12:45,Purchase reward points
LP_000199,FAN_00200,806,EARN,REF_199,2026-08-10 19:22:23,Purchase reward points
