recordId,personId,personType,grossSalary,deductions,netSalary,payPeriod,paymentDate,processedBy,status
SAL_00001,PLAYER_0002,PLAYER,12918.59,1291.86,11626.73,2025-02,2025-02-25,admin,PAID
SAL_00002,PLAYER_0003,PLAYER,34381.50,3438.15,30943.35,2025-03,2025-03-25,admin,PAID
SAL_00003,STAFF_0004,STAFF,93555.17,9355.52,84199.65,2025-04,2025-04-25,admin,PAID
SAL_00004,STAFF_0005,STAFF,80854.67,8085.47,72769.21,2025-05,2025-05-25,admin,PAID
SAL_00005,PLAYER_0006,PLAYER,47908.35,4790.83,43117.51,2025-06,2025-06-25,admin,PAID
SAL_00006,PLAYER_0007,PLAYER,54032.85,5403.28,48629.56,2025-07,2025-07-25,admin,PAID
SAL_00007,STAFF_0008,STAFF,10672.99,1067.30,9605.69,2025-08,2025-08-25,admin,PAID
SAL_00008,PLAYER_0009,PLAYER,40125.04,4012.50,36112.53,2025-09,2025-09-25,admin,PAID
SAL_00009,STAFF_0010,STAFF,80353.69,8035.37,72318.32,2025-10,2025-10-25,admin,PAID
SAL_00010,STAFF_0011,STAFF,84104.22,8410.42,75693.80,2025-11,2025-11-25,admin,PAID
SAL_00011,PLAYER_0012,PLAYER,99456.74,9945.67,89511.07,2025-12,2025-12-25,admin,PAID
SAL_00012,PLAYER_0013,PLAYER,19859.67,1985.97,17873.70,2025-01,2025-01-25,admin,PAID
SAL_00013,PLAYER_0014,PLAYER,70387.56,7038.76,63348.81,2025-02,2025-02-25,admin,PAID
SAL_00014,PLAYER_0015,PLAYER,69603.56,6960.36,62643.21,2025-03,2025-03-25,admin,PAID
SAL_00015,PLAYER_0016,PLAYER,48061.07,4806.11,43254.96,2025-04,2025-04-25,admin,PAID
SAL_00016,PLAYER_0017,PLAYER,77980.22,7798.02,70182.20,2025-05,2025-05-25,admin,PAID
SAL_00017,PLAYER_0018,PLAYER,63294.08,6329.41,56964.67,2025-06,2025-06-25,admin,PAID
SAL_00018,PLAYER_0019,PLAYER,24622.46,2462.25,22160.22,2025-07,2025-07-25,admin,PAID
SAL_00019,STAFF_0020,STAFF,43329.08,4332.91,38996.17,2025-08,2025-08-25,admin,PAID
SAL_00020,PLAYER_0021,PLAYER,48913.95,4891.40,44022.56,2025-09,2025-09-25,admin,PAID
SAL_00021,PLAYER_0022,PLAYER,37337.70,3733.77,33603.93,2025-10,2025-10-25,admin,PAID
SAL_00022,PLAYER_0023,PLAYER,12450.07,1245.01,11205.06,2025-11,2025-11-25,admin,PAID
SAL_00023,PLAYER_0024,PLAYER,45470.09,4547.01,40923.08,2025-12,2025-12-25,admin,PAID
SAL_00024,PLAYER_0025,PLAYER,63141.72,6314.17,56827.54,2025-01,2025-01-25,admin,PAID
SAL_00025,STAFF_0026,STAFF,94952.71,9495.27,85457.43,2025-02,2025-02-25,admin,PAID
SAL_00026,STAFF_0027,STAFF,95077.63,9507.76,85569.87,2025-03,2025-03-25,admin,PAID
SAL_00027,STAFF_0028,STAFF,60892.65,6089.26,54803.38,2025-04,2025-04-25,admin,PAID
SAL_00028,PLAYER_0029,PLAYER,55150.22,5515.02,49635.20,2025-05,2025-05-25,admin,PAID
SAL_00029,PLAYER_0030,PLAYER,32820.29,3282.03,29538.26,2025-06,2025-06-25,admin,PAID
SAL_00030,STAFF_0031,STAFF,6058.45,605.84,5452.60,2025-07,2025-07-25,admin,PAID
SAL_00031,STAFF_0032,STAFF,80595.08,8059.51,72535.57,2025-08,2025-08-25,admin,PAID
SAL_00032,PLAYER_0033,PLAYER,20628.37,2062.84,18565.54,2025-09,2025-09-25,admin,PAID
SAL_00033,PLAYER_0034,PLAYER,10110.68,1011.07,9099.61,2025-10,2025-10-25,admin,PAID
SAL_00034,PLAYER_0035,PLAYER,34438.01,3443.80,30994.21,2025-11,2025-11-25,admin,PAID
SAL_00035,STAFF_0036,STAFF,85265.96,8526.60,76739.36,2025-12,2025-12-25,admin,PAID
SAL_00036,PLAYER_0037,PLAYER,52497.49,5249.75,47247.74,2025-01,2025-01-25,admin,PAID
SAL_00037,PLAYER_0038,PLAYER,67917.51,6791.75,61125.76,2025-02,2025-02-25,admin,PAID
SAL_00038,STAFF_0039,STAFF,71219.32,7121.93,64097.39,2025-03,2025-03-25,admin,PAID
SAL_00039,PLAYER_0040,PLAYER,66996.78,6699.68,60297.10,2025-04,2025-04-25,admin,PAID
SAL_00040,PLAYER_0041,PLAYER,64115.34,6411.53,57703.81,2025-05,2025-05-25,admin,PAID
SAL_00041,PLAYER_0042,PLAYER,76661.92,7666.19,68995.73,2025-06,2025-06-25,admin,PAID
SAL_00042,STAFF_0043,STAFF,63578.08,6357.81,57220.28,2025-07,2025-07-25,admin,PAID
SAL_00043,PLAYER_0044,PLAYER,41259.26,4125.93,37133.34,2025-08,2025-08-25,admin,PAID
SAL_00044,PLAYER_0045,PLAYER,81743.78,8174.38,73569.40,2025-09,2025-09-25,admin,PAID
SAL_00045,PLAYER_0046,PLAYER,96993.65,9699.36,87294.28,2025-10,2025-10-25,admin,PAID
SAL_00046,STAFF_0047,STAFF,15792.72,1579.27,14213.45,2025-11,2025-11-25,admin,PAID
SAL_00047,PLAYER_0048,PLAYER,46549.57,4654.96,41894.61,2025-12,2025-12-25,admin,PAID
SAL_00048,PLAYER_0049,PLAYER,17119.80,1711.98,15407.82,2025-01,2025-01-25,admin,PAID
SAL_00049,PLAYER_0050,PLAYER,23466.43,2346.64,21119.79,2025-02,2025-02-25,admin,PAID
SAL_00050,STAFF_0051,STAFF,74603.97,7460.40,67143.57,2025-03,2025-03-25,admin,PAID
SAL_00051,PLAYER_0052,PLAYER,57851.78,5785.18,52066.60,2025-04,2025-04-25,admin,PAID
SAL_00052,STAFF_0053,STAFF,39719.94,3971.99,35747.95,2025-05,2025-05-25,admin,PAID
SAL_00053,STAFF_0054,STAFF,64015.16,6401.52,57613.64,2025-06,2025-06-25,admin,PAID
SAL_00054,PLAYER_0055,PLAYER,25469.01,2546.90,22922.11,2025-07,2025-07-25,admin,PAID
SAL_00055,PLAYER_0056,PLAYER,48823.05,4882.30,43940.74,2025-08,2025-08-25,admin,PAID
SAL_00056,PLAYER_0057,PLAYER,32057.81,3205.78,28852.03,2025-09,2025-09-25,admin,PAID
SAL_00057,STAFF_0058,STAFF,22012.07,2201.21,19810.86,2025-10,2025-10-25,admin,PAID
SAL_00058,STAFF_0059,STAFF,19924.88,1992.49,17932.39,2025-11,2025-11-25,admin,PAID
SAL_00059,STAFF_0060,STAFF,81352.61,8135.26,73217.35,2025-12,2025-12-25,admin,PAID
SAL_00060,STAFF_0001,STAFF,55104.56,5510.46,49594.11,2025-01,2025-01-25,admin,PAID
SAL_00061,STAFF_0002,STAFF,26429.26,2642.93,23786.34,2025-02,2025-02-25,admin,PAID
SAL_00062,PLAYER_0063,PLAYER,8026.00,802.60,7223.40,2025-03,2025-03-25,admin,PAID
SAL_00063,STAFF_0004,STAFF,39897.21,3989.72,35907.49,2025-04,2025-04-25,admin,PAID
SAL_00064,STAFF_0005,STAFF,69672.28,6967.23,62705.05,2025-05,2025-05-25,admin,PAID
SAL_00065,PLAYER_0066,PLAYER,59385.04,5938.50,53446.53,2025-06,2025-06-25,admin,PAID
SAL_00066,PLAYER_0067,PLAYER,28570.77,2857.08,25713.69,2025-07,2025-07-25,admin,PAID
SAL_00067,PLAYER_0068,PLAYER,76745.11,7674.51,69070.60,2025-08,2025-08-25,admin,PAID
SAL_00068,PLAYER_0069,PLAYER,33349.95,3335.00,30014.96,2025-09,2025-09-25,admin,PAID
SAL_00069,PLAYER_0070,PLAYER,24101.20,2410.12,21691.08,2025-10,2025-10-25,admin,PAID
SAL_00070,PLAYER_0071,PLAYER,18582.00,1858.20,16723.80,2025-11,2025-11-25,admin,PAID
SAL_00071,STAFF_0012,STAFF,8111.15,811.11,7300.03,2025-12,2025-12-25,admin,PAID
SAL_00072,PLAYER_0073,PLAYER,91332.01,9133.20,82198.81,2025-01,2025-01-25,admin,PAID
SAL_00073,PLAYER_0074,PLAYER,30048.87,3004.89,27043.99,2025-02,2025-02-25,admin,PAID
SAL_00074,PLAYER_0075,PLAYER,12255.98,1225.60,11030.39,2025-03,2025-03-25,admin,PAID
SAL_00075,PLAYER_0076,PLAYER,9715.04,971.50,8743.53,2025-04,2025-04-25,admin,PAID
SAL_00076,PLAYER_0077,PLAYER,33229.22,3322.92,29906.30,2025-05,2025-05-25,admin,PAID
SAL_00077,STAFF_0018,STAFF,25810.02,2581.00,23229.02,2025-06,2025-06-25,admin,PAID
SAL_00078,STAFF_0019,STAFF,8345.15,834.51,7510.63,2025-07,2025-07-25,admin,PAID
SAL_00079,STAFF_0020,STAFF,44245.45,4424.55,39820.91,2025-08,2025-08-25,admin,PAID
SAL_00080,STAFF_0021,STAFF,61701.79,6170.18,55531.61,2025-09,2025-09-25,admin,PAID
SAL_00081,PLAYER_0082,PLAYER,23932.07,2393.21,21538.87,2025-10,2025-10-25,admin,PAID
SAL_00082,STAFF_0023,STAFF,43689.06,4368.91,39320.16,2025-11,2025-11-25,admin,PAID
SAL_00083,PLAYER_0084,PLAYER,36862.09,3686.21,33175.88,2025-12,2025-12-25,admin,PAID
SAL_00084,PLAYER_0085,PLAYER,97504.49,9750.45,87754.04,2025-01,2025-01-25,admin,PAID
SAL_00085,STAFF_0026,STAFF,95803.03,9580.30,86222.72,2025-02,2025-02-25,admin,PAID
SAL_00086,STAFF_0027,STAFF,84358.68,8435.87,75922.81,2025-03,2025-03-25,admin,PAID
SAL_00087,PLAYER_0088,PLAYER,83638.09,8363.81,75274.28,2025-04,2025-04-25,admin,PAID
SAL_00088,STAFF_0029,STAFF,94283.69,9428.37,84855.32,2025-05,2025-05-25,admin,PAID
SAL_00089,STAFF_0030,STAFF,98324.30,9832.43,88491.87,2025-06,2025-06-25,admin,PAID
SAL_00090,STAFF_0031,STAFF,34628.61,3462.86,31165.75,2025-07,2025-07-25,admin,PAID
SAL_00091,PLAYER_0092,PLAYER,96595.20,9659.52,86935.68,2025-08,2025-08-25,admin,PAID
SAL_00092,PLAYER_0093,PLAYER,60216.13,6021.61,54194.52,2025-09,2025-09-25,admin,PAID
SAL_00093,STAFF_0034,STAFF,67908.76,6790.88,61117.88,2025-10,2025-10-25,admin,PAID
SAL_00094,PLAYER_0095,PLAYER,92742.37,9274.24,83468.13,2025-11,2025-11-25,admin,PAID
SAL_00095,PLAYER_0096,PLAYER,22733.98,2273.40,20460.58,2025-12,2025-12-25,admin,PAID
SAL_00096,PLAYER_0097,PLAYER,27329.31,2732.93,24596.38,2025-01,2025-01-25,admin,PAID
SAL_00097,STAFF_0038,STAFF,56081.19,5608.12,50473.07,2025-02,2025-02-25,admin,PAID
SAL_00098,STAFF_0039,STAFF,91185.27,9118.53,82066.75,2025-03,2025-03-25,admin,PAID
SAL_00099,PLAYER_0100,PLAYER,88211.36,8821.14,79390.23,2025-04,2025-04-25,admin,PAID
SAL_00100,PLAYER_0101,PLAYER,43093.18,4309.32,38783.86,2025-05,2025-05-25,admin,PAID
SAL_00101,STAFF_0042,STAFF,9708.61,970.86,8737.75,2025-06,2025-06-25,admin,PAID
SAL_00102,PLAYER_0103,PLAYER,92930.05,9293.01,83637.05,2025-07,2025-07-25,admin,PAID
SAL_00103,PLAYER_0104,PLAYER,67568.08,6756.81,60811.27,2025-08,2025-08-25,admin,PAID
SAL_00104,PLAYER_0105,PLAYER,92623.26,9262.33,83360.93,2025-09,2025-09-25,admin,PAID
SAL_00105,PLAYER_0106,PLAYER,37637.74,3763.77,33873.97,2025-10,2025-10-25,admin,PAID
SAL_00106,PLAYER_0107,PLAYER,73869.80,7386.98,66482.82,2025-11,2025-11-25,admin,PAID
SAL_00107,PLAYER_0108,PLAYER,21658.01,2165.80,19492.21,2025-12,2025-12-25,admin,PAID
SAL_00108,STAFF_0049,STAFF,73584.75,7358.48,66226.28,2025-01,2025-01-25,admin,PAID
SAL_00109,PLAYER_0110,PLAYER,99267.00,9926.70,89340.30,2025-02,2025-02-25,admin,PAID
SAL_00110,PLAYER_0111,PLAYER,60403.26,6040.33,54362.93,2025-03,2025-03-25,admin,PAID
SAL_00111,PLAYER_0112,PLAYER,31682.13,3168.21,28513.92,2025-04,2025-04-25,admin,PAID
SAL_00112,PLAYER_0113,PLAYER,64637.65,6463.77,58173.89,2025-05,2025-05-25,admin,PAID
SAL_00113,PLAYER_0114,PLAYER,74330.32,7433.03,66897.29,2025-06,2025-06-25,admin,PAID
SAL_00114,PLAYER_0115,PLAYER,24887.21,2488.72,22398.49,2025-07,2025-07-25,admin,PAID
SAL_00115,PLAYER_0116,PLAYER,90479.09,9047.91,81431.18,2025-08,2025-08-25,admin,PAID
SAL_00116,PLAYER_0117,PLAYER,12012.65,1201.26,10811.38,2025-09,2025-09-25,admin,PAID
SAL_00117,PLAYER_0118,PLAYER,56920.19,5692.02,51228.17,2025-10,2025-10-25,admin,PAID
SAL_00118,PLAYER_0119,PLAYER,5420.86,542.09,4878.78,2025-11,2025-11-25,admin,PAID
SAL_00119,PLAYER_0120,PLAYER,5974.98,597.50,5377.48,2025-12,2025-12-25,admin,PAID
SAL_00120,STAFF_0001,STAFF,72557.68,7255.77,65301.91,2025-01,2025-01-25,admin,PAID
SAL_00121,PLAYER_0002,PLAYER,75527.23,7552.72,67974.51,2025-02,2025-02-25,admin,PAID
SAL_00122,PLAYER_0003,PLAYER,85177.02,8517.70,76659.32,2025-03,2025-03-25,admin,PAID
SAL_00123,PLAYER_0004,PLAYER,50444.59,5044.46,45400.13,2025-04,2025-04-25,admin,PAID
SAL_00124,STAFF_0005,STAFF,25344.96,2534.50,22810.46,2025-05,2025-05-25,admin,PAID
SAL_00125,STAFF_0006,STAFF,79623.64,7962.36,71661.28,2025-06,2025-06-25,admin,PAID
SAL_00126,STAFF_0007,STAFF,80244.94,8024.49,72220.45,2025-07,2025-07-25,admin,PAID
SAL_00127,PLAYER_0008,PLAYER,72986.43,7298.64,65687.78,2025-08,2025-08-25,admin,PAID
SAL_00128,PLAYER_0009,PLAYER,82678.34,8267.83,74410.50,2025-09,2025-09-25,admin,PAID
SAL_00129,PLAYER_0010,PLAYER,12067.90,1206.79,10861.11,2025-10,2025-10-25,admin,PAID
SAL_00130,STAFF_0011,STAFF,43699.64,4369.96,39329.68,2025-11,2025-11-25,admin,PAID
SAL_00131,STAFF_0012,STAFF,41363.85,4136.38,37227.46,2025-12,2025-12-25,admin,PAID
SAL_00132,PLAYER_0013,PLAYER,40090.84,4009.08,36081.76,2025-01,2025-01-25,admin,PAID
SAL_00133,PLAYER_0014,PLAYER,95358.00,9535.80,85822.20,2025-02,2025-02-25,admin,PAID
SAL_00134,PLAYER_0015,PLAYER,57362.63,5736.26,51626.36,2025-03,2025-03-25,admin,PAID
SAL_00135,STAFF_0016,STAFF,63114.79,6311.48,56803.31,2025-04,2025-04-25,admin,PAID
SAL_00136,PLAYER_0017,PLAYER,93672.22,9367.22,84305.00,2025-05,2025-05-25,admin,PAID
SAL_00137,STAFF_0018,STAFF,58510.65,5851.07,52659.59,2025-06,2025-06-25,admin,PAID
SAL_00138,STAFF_0019,STAFF,86468.75,8646.87,77821.87,2025-07,2025-07-25,admin,PAID
SAL_00139,STAFF_0020,STAFF,49582.24,4958.22,44624.02,2025-08,2025-08-25,admin,PAID
SAL_00140,PLAYER_0021,PLAYER,26816.36,2681.64,24134.73,2025-09,2025-09-25,admin,PAID
SAL_00141,PLAYER_0022,PLAYER,45093.68,4509.37,40584.31,2025-10,2025-10-25,admin,PAID
SAL_00142,PLAYER_0023,PLAYER,31204.11,3120.41,28083.70,2025-11,2025-11-25,admin,PAID
SAL_00143,PLAYER_0024,PLAYER,65267.96,6526.80,58741.16,2025-12,2025-12-25,admin,PAID
SAL_00144,PLAYER_0025,PLAYER,47228.40,4722.84,42505.56,2025-01,2025-01-25,admin,PAID
SAL_00145,PLAYER_0026,PLAYER,76689.07,7668.91,69020.17,2025-02,2025-02-25,admin,PAID
SAL_00146,PLAYER_0027,PLAYER,37829.88,3782.99,34046.89,2025-03,2025-03-25,admin,PAID
SAL_00147,PLAYER_0028,PLAYER,53661.65,5366.17,48295.49,2025-04,2025-04-25,admin,PAID
SAL_00148,STAFF_0029,STAFF,23781.39,2378.14,21403.25,2025-05,2025-05-25,admin,PAID
SAL_00149,PLAYER_0030,PLAYER,99813.98,9981.40,89832.58,2025-06,2025-06-25,admin,PAID
