recordId,personId,personType,grossSalary,deductions,netSalary,payPeriod,paymentDate,processedBy,status
SAL_00150,STAFF_0031,STAFF,15856.74,1585.67,14271.07,2025-07,2025-07-25,admin,PAID
SAL_00151,STAFF_0032,STAFF,29448.09,2944.81,26503.28,2025-08,2025-08-25,admin,PAID
SAL_00152,STAFF_0033,STAFF,71562.38,7156.24,64406.15,2025-09,2025-09-25,admin,PAID
SAL_00153,PLAYER_0034,PLAYER,8076.97,807.70,7269.27,2025-10,2025-10-25,admin,PAID
SAL_00154,PLAYER_0035,PLAYER,86485.03,8648.50,77836.52,2025-11,2025-11-25,admin,PAID
SAL_00155,PLAYER_0036,PLAYER,45744.40,4574.44,41169.96,2025-12,2025-12-25,admin,PAID
SAL_00156,STAFF_0037,STAFF,42197.68,4219.77,37977.91,2025-01,2025-01-25,admin,PAID
SAL_00157,PLAYER_0038,PLAYER,5096.91,509.69,4587.22,2025-02,2025-02-25,admin,PAID
SAL_00158,PLAYER_0039,PLAYER,6275.16,627.52,5647.64,2025-03,2025-03-25,admin,PAID
SAL_00159,PLAYER_0040,PLAYER,28769.90,2876.99,25892.91,2025-04,2025-04-25,admin,PAID
SAL_00160,PLAYER_0041,PLAYER,60297.23,6029.72,54267.50,2025-05,2025-05-25,admin,PAID
SAL_00161,PLAYER_0042,PLAYER,82461.91,8246.19,74215.72,2025-06,2025-06-25,admin,PAID
SAL_00162,STAFF_0043,STAFF,98763.37,9876.34,88887.04,2025-07,2025-07-25,admin,PAID
SAL_00163,PLAYER_0044,PLAYER,71100.86,7110.09,63990.78,2025-08,2025-08-25,admin,PAID
SAL_00164,PLAYER_0045,PLAYER,90607.92,9060.79,81547.13,2025-09,2025-09-25,admin,PAID
SAL_00165,STAFF_0046,STAFF,70755.47,7075.55,63679.93,2025-10,2025-10-25,admin,PAID
SAL_00166,PLAYER_0047,PLAYER,75487.58,7548.76,67938.83,2025-11,2025-11-25,admin,PAID
SAL_00167,STAFF_0048,STAFF,88412.52,8841.25,79571.26,2025-12,2025-12-25,admin,PAID
SAL_00168,STAFF_0049,STAFF,59215.67,5921.57,53294.10,2025-01,2025-01-25,admin,PAID
SAL_00169,PLAYER_0050,PLAYER,35427.40,3542.74,31884.66,2025-02,2025-02-25,admin,PAID
SAL_00170,PLAYER_0051,PLAYER,36638.10,3663.81,32974.29,2025-03,2025-03-25,admin,PAID
SAL_00171,PLAYER_0052,PLAYER,48360.61,4836.06,43524.55,2025-04,2025-04-25,admin,PAID
SAL_00172,STAFF_0053,STAFF,80886.03,8088.60,72797.43,2025-05,2025-05-25,admin,PAID
SAL_00173,PLAYER_0054,PLAYER,53036.66,5303.67,47732.99,2025-06,2025-06-25,admin,PAID
SAL_00174,PLAYER_0055,PLAYER,80298.20,8029.82,72268.38,2025-07,2025-07-25,admin,PAID
SAL_00175,STAFF_0056,STAFF,9004.96,900.50,8104.46,2025-08,2025-08-25,admin,PAID
SAL_00176,STAFF_0057,STAFF,83383.40,8338.34,75045.06,2025-09,2025-09-25,admin,PAID
SAL_00177,PLAYER_0058,PLAYER,42143.60,4214.36,37929.24,2025-10,2025-10-25,admin,PAID
SAL_00178,PLAYER_0059,PLAYER,7989.30,798.93,7190.37,2025-11,2025-11-25,admin,PAID
SAL_00179,PLAYER_0060,PLAYER,82927.19,8292.72,74634.47,2025-12,2025-12-25,admin,PAID
SAL_00180,PLAYER_0061,PLAYER,43358.40,4335.84,39022.56,2025-01,2025-01-25,admin,PAID
SAL_00181,STAFF_0002,STAFF,61878.94,6187.89,55691.05,2025-02,2025-02-25,admin,PAID
SAL_00182,PLAYER_0063,PLAYER,67985.58,6798.56,61187.02,2025-03,2025-03-25,admin,PAID
SAL_00183,PLAYER_0064,PLAYER,86945.20,8694.52,78250.68,2025-04,2025-04-25,admin,PAID
SAL_00184,PLAYER_0065,PLAYER,77143.44,7714.34,69429.10,2025-05,2025-05-25,admin,PAID
SAL_00185,PLAYER_0066,PLAYER,89966.68,8996.67,80970.01,2025-06,2025-06-25,admin,PAID
SAL_00186,PLAYER_0067,PLAYER,91612.96,9161.30,82451.67,2025-07,2025-07-25,admin,PAID
SAL_00187,PLAYER_0068,PLAYER,86076.47,8607.65,77468.83,2025-08,2025-08-25,admin,PAID
SAL_00188,PLAYER_0069,PLAYER,33546.31,3354.63,30191.68,2025-09,2025-09-25,admin,PAID
SAL_00189,STAFF_0010,STAFF,25728.46,2572.85,23155.62,2025-10,2025-10-25,admin,PAID
SAL_00190,STAFF_0011,STAFF,6497.23,649.72,5847.51,2025-11,2025-11-25,admin,PAID
SAL_00191,PLAYER_0072,PLAYER,24152.81,2415.28,21737.53,2025-12,2025-12-25,admin,PAID
SAL_00192,PLAYER_0073,PLAYER,64481.54,6448.15,58033.39,2025-01,2025-01-25,admin,PAID
SAL_00193,PLAYER_0074,PLAYER,22346.70,2234.67,20112.03,2025-02,2025-02-25,admin,PAID
SAL_00194,PLAYER_0075,PLAYER,79476.11,7947.61,71528.50,2025-03,2025-03-25,admin,PAID
SAL_00195,PLAYER_0076,PLAYER,77238.62,7723.86,69514.76,2025-04,2025-04-25,admin,PAID
SAL_00196,STAFF_0017,STAFF,63029.46,6302.95,56726.51,2025-05,2025-05-25,admin,PAID
SAL_00197,STAFF_0018,STAFF,41413.69,4141.37,37272.32,2025-06,2025-06-25,admin,PAID
SAL_00198,PLAYER_0079,PLAYER,25640.28,2564.03,23076.25,2025-07,2025-07-25,admin,PAID
SAL_00199,PLAYER_0080,PLAYER,64755.24,6475.52,58279.71,2025-08,2025-08-25,admin,PAID
SAL_00200,PLAYER_0081,PLAYER,62262.77,6226.28,56036.49,2025-09,2025-09-25,admin,PAID
SAL_00201,STAFF_0022,STAFF,16544.21,1654.42,14889.79,2025-10,2025-10-25,admin,PAID
SAL_00202,PLAYER_0083,PLAYER,38717.96,3871.80,34846.17,2025-11,2025-11-25,admin,PAID
SAL_00203,PLAYER_0084,PLAYER,76963.61,7696.36,69267.25,2025-12,2025-12-25,admin,PAID
SAL_00204,PLAYER_0085,PLAYER,6930.49,693.05,6237.44,2025-01,2025-01-25,admin,PAID
SAL_00205,PLAYER_0086,PLAYER,41578.81,4157.88,37420.93,2025-02,2025-02-25,admin,PAID
SAL_00206,STAFF_0027,STAFF,76768.16,7676.82,69091.35,2025-03,2025-03-25,admin,PAID
SAL_00207,STAFF_0028,STAFF,36207.60,3620.76,32586.84,2025-04,2025-04-25,admin,PAID
SAL_00208,PLAYER_0089,PLAYER,88839.12,8883.91,79955.20,2025-05,2025-05-25,admin,PAID
SAL_00209,PLAYER_0090,PLAYER,22655.29,2265.53,20389.76,2025-06,2025-06-25,admin,PAID
SAL_00210,PLAYER_0091,PLAYER,30897.20,3089.72,27807.48,2025-07,2025-07-25,admin,PAID
SAL_00211,PLAYER_0092,PLAYER,18070.39,1807.04,16263.35,2025-08,2025-08-25,admin,PAID
SAL_00212,STAFF_0033,STAFF,10520.75,1052.08,9468.68,2025-09,2025-09-25,admin,PAID
SAL_00213,PLAYER_0094,PLAYER,62175.57,6217.56,55958.01,2025-10,2025-10-25,admin,PAID
SAL_00214,PLAYER_0095,PLAYER,8463.48,846.35,7617.13,2025-11,2025-11-25,admin,PAID
SAL_00215,PLAYER_0096,PLAYER,47346.18,4734.62,42611.56,2025-12,2025-12-25,admin,PAID
SAL_00216,STAFF_0037,STAFF,30528.25,3052.82,27475.42,2025-01,2025-01-25,admin,PAID
SAL_00217,STAFF_0038,STAFF,16445.32,1644.53,14800.79,2025-02,2025-02-25,admin,PAID
SAL_00218,STAFF_0039,STAFF,80985.38,8098.54,72886.84,2025-03,2025-03-25,admin,PAID
SAL_00219,PLAYER_0100,PLAYER,7479.62,747.96,6731.66,2025-04,2025-04-25,admin,PAID
SAL_00220,PLAYER_0101,PLAYER,17446.99,1744.70,15702.29,2025-05,2025-05-25,admin,PAID
SAL_00221,PLAYER_0102,PLAYER,17513.83,1751.38,15762.45,2025-06,2025-06-25,admin,PAID
SAL_00222,STAFF_0043,STAFF,10716.93,1071.69,9645.24,2025-07,2025-07-25,admin,PAID
SAL_00223,PLAYER_0104,PLAYER,40875.38,4087.54,36787.84,2025-08,2025-08-25,admin,PAID
SAL_00224,PLAYER_0105,PLAYER,78463.31,7846.33,70616.98,2025-09,2025-09-25,admin,PAID
SAL_00225,STAFF_0046,STAFF,68491.24,6849.12,61642.12,2025-10,2025-10-25,admin,PAID
SAL_00226,STAFF_0047,STAFF,63606.39,6360.64,57245.75,2025-11,2025-11-25,admin,PAID
SAL_00227,PLAYER_0108,PLAYER,36229.97,3623.00,32606.98,2025-12,2025-12-25,admin,PAID
SAL_00228,PLAYER_0109,PLAYER,82079.28,8207.93,73871.35,2025-01,2025-01-25,admin,PAID
SAL_00229,STAFF_0050,STAFF,75370.67,7537.07,67833.60,2025-02,2025-02-25,admin,PAID
SAL_00230,PLAYER_0111,PLAYER,50102.29,5010.23,45092.06,2025-03,2025-03-25,admin,PAID
SAL_00231,PLAYER_0112,PLAYER,52788.44,5278.84,47509.59,2025-04,2025-04-25,admin,PAID
SAL_00232,PLAYER_0113,PLAYER,73313.84,7331.38,65982.46,2025-05,2025-05-25,admin,PAID
SAL_00233,PLAYER_0114,PLAYER,87132.47,8713.25,78419.22,2025-06,2025-06-25,admin,PAID
SAL_00234,PLAYER_0115,PLAYER,29022.01,2902.20,26119.81,2025-07,2025-07-25,admin,PAID
SAL_00235,STAFF_0056,STAFF,40178.06,4017.81,36160.26,2025-08,2025-08-25,admin,PAID
SAL_00236,PLAYER_0117,PLAYER,88479.97,8848.00,79631.97,2025-09,2025-09-25,admin,PAID
SAL_00237,PLAYER_0118,PLAYER,64658.03,6465.80,58192.23,2025-10,2025-10-25,admin,PAID
SAL_00238,STAFF_0059,STAFF,53447.57,5344.76,48102.81,2025-11,2025-11-25,admin,PAID
SAL_00239,PLAYER_0120,PLAYER,86221.56,8622.16,77599.41,2025-12,2025-12-25,admin,PAID
SAL_00240,PLAYER_0001,PLAYER,85377.83,8537.78,76840.04,2025-01,2025-01-25,admin,PAID
SAL_00241,PLAYER_0002,PLAYER,42730.38,4273.04,38457.34,2025-02,2025-02-25,admin,PAID
SAL_00242,STAFF_0003,STAFF,66363.58,6636.36,59727.22,2025-03,2025-03-25,admin,PAID
SAL_00243,STAFF_0004,STAFF,73881.98,7388.20,66493.79,2025-04,2025-04-25,admin,PAID
SAL_00244,PLAYER_0005,PLAYER,63493.73,6349.37,57144.36,2025-05,2025-05-25,admin,PAID
SAL_00245,PLAYER_0006,PLAYER,53149.06,5314.91,47834.15,2025-06,2025-06-25,admin,PAID
SAL_00246,PLAYER_0007,PLAYER,32502.19,3250.22,29251.97,2025-07,2025-07-25,admin,PAID
SAL_00247,PLAYER_0008,PLAYER,27241.80,2724.18,24517.62,2025-08,2025-08-25,admin,PAID
SAL_00248,STAFF_0009,STAFF,92544.73,9254.47,83290.26,2025-09,2025-09-25,admin,PAID
SAL_00249,STAFF_0010,STAFF,55736.42,5573.64,50162.78,2025-10,2025-10-25,admin,PAID
SAL_00250,PLAYER_0011,PLAYER,36609.76,3660.98,32948.78,2025-11,2025-11-25,admin,PAID
SAL_00251,STAFF_0012,STAFF,75168.39,7516.84,67651.55,2025-12,2025-12-25,admin,PAID
SAL_00252,PLAYER_0013,PLAYER,86458.71,8645.87,77812.84,2025-01,2025-01-25,admin,PAID
SAL_00253,STAFF_0014,STAFF,52762.96,5276.30,47486.66,2025-02,2025-02-25,admin,PAID
SAL_00254,PLAYER_0015,PLAYER,7100.30,710.03,6390.27,2025-03,2025-03-25,admin,PAID
SAL_00255,STAFF_0016,STAFF,30068.40,3006.84,27061.56,2025-04,2025-04-25,admin,PAID
SAL_00256,PLAYER_0017,PLAYER,38629.76,3862.98,34766.79,2025-05,2025-05-25,admin,PAID
SAL_00257,PLAYER_0018,PLAYER,16068.74,1606.87,14461.87,2025-06,2025-06-25,admin,PAID
SAL_00258,PLAYER_0019,PLAYER,77810.34,7781.03,70029.31,2025-07,2025-07-25,admin,PAID
SAL_00259,PLAYER_0020,PLAYER,27883.20,2788.32,25094.88,2025-08,2025-08-25,admin,PAID
SAL_00260,PLAYER_0021,PLAYER,33038.80,3303.88,29734.92,2025-09,2025-09-25,admin,PAID
SAL_00261,STAFF_0022,STAFF,39908.48,3990.85,35917.63,2025-10,2025-10-25,admin,PAID
SAL_00262,PLAYER_0023,PLAYER,59320.17,5932.02,53388.15,2025-11,2025-11-25,admin,PAID
SAL_00263,PLAYER_0024,PLAYER,89227.85,8922.78,80305.06,2025-12,2025-12-25,admin,PAID
SAL_00264,PLAYER_0025,PLAYER,34579.13,3457.91,31121.21,2025-01,2025-01-25,admin,PAID
SAL_00265,PLAYER_0026,PLAYER,16297.50,1629.75,14667.75,2025-02,2025-02-25,admin,PAID
SAL_00266,PLAYER_0027,PLAYER,30056.23,3005.62,27050.61,2025-03,2025-03-25,admin,PAID
SAL_00267,PLAYER_0028,PLAYER,95325.91,9532.59,85793.32,2025-04,2025-04-25,admin,PAID
SAL_00268,PLAYER_0029,PLAYER,55676.93,5567.69,50109.23,2025-05,2025-05-25,admin,PAID
SAL_00269,STAFF_0030,STAFF,53385.97,5338.60,48047.37,2025-06,2025-06-25,admin,PAID
SAL_00270,STAFF_0031,STAFF,91139.64,9113.96,82025.68,2025-07,2025-07-25,admin,PAID
SAL_00271,PLAYER_0032,PLAYER,81142.43,8114.24,73028.19,2025-08,2025-08-25,admin,PAID
SAL_00272,STAFF_0033,STAFF,85046.41,8504.64,76541.77,2025-09,2025-09-25,admin,PAID
SAL_00273,PLAYER_0034,PLAYER,31138.72,3113.87,28024.85,2025-10,2025-10-25,admin,PAID
SAL_00274,PLAYER_0035,PLAYER,12695.46,1269.55,11425.91,2025-11,2025-11-25,admin,PAID
SAL_00275,PLAYER_0036,PLAYER,11867.47,1186.75,10680.72,2025-12,2025-12-25,admin,PAID
SAL_00276,PLAYER_0037,PLAYER,43169.54,4316.95,38852.59,2025-01,2025-01-25,admin,PAID
SAL_00277,PLAYER_0038,PLAYER,37348.06,3734.81,33613.25,2025-02,2025-02-25,admin,PAID
SAL_00278,PLAYER_0039,PLAYER,93087.77,9308.78,83778.99,2025-03,2025-03-25,admin,PAID
SAL_00279,PLAYER_0040,PLAYER,37652.45,3765.24,33887.20,2025-04,2025-04-25,admin,PAID
SAL_00280,PLAYER_0041,PLAYER,52840.11,5284.01,47556.10,2025-05,2025-05-25,admin,PAID
SAL_00281,STAFF_0042,STAFF,30756.77,3075.68,27681.10,2025-06,2025-06-25,admin,PAID
SAL_00282,PLAYER_0043,PLAYER,16295.30,1629.53,14665.77,2025-07,2025-07-25,admin,PAID
SAL_00283,STAFF_0044,STAFF,60251.77,6025.18,54226.59,2025-08,2025-08-25,admin,PAID
SAL_00284,PLAYER_0045,PLAYER,6862.10,686.21,6175.89,2025-09,2025-09-25,admin,PAID
SAL_00285,PLAYER_0046,PLAYER,46818.90,4681.89,42137.01,2025-10,2025-10-25,admin,PAID
SAL_00286,STAFF_0047,STAFF,21392.44,2139.24,19253.20,2025-11,2025-11-25,admin,PAID
SAL_00287,STAFF_0048,STAFF,33971.96,3397.20,30574.77,2025-12,2025-12-25,admin,PAID
SAL_00288,STAFF_0049,STAFF,98742.12,9874.21,88867.91,2025-01,2025-01-25,admin,PAID
SAL_00289,PLAYER_0050,PLAYER,5375.38,537.54,4837.84,2025-02,2025-02-25,admin,PAID
SAL_00290,PLAYER_0051,PLAYER,76850.53,7685.05,69165.48,2025-03,2025-03-25,admin,PAID
SAL_00291,PLAYER_0052,PLAYER,72080.72,7208.07,64872.65,2025-04,2025-04-25,admin,PAID
SAL_00292,STAFF_0053,STAFF,15965.71,1596.57,14369.14,2025-05,2025-05-25,admin,PAID
SAL_00293,STAFF_0054,STAFF,8272.03,827.20,7444.83,2025-06,2025-06-25,admin,PAID
SAL_00294,PLAYER_0055,PLAYER,91124.20,9112.42,82011.78,2025-07,2025-07-25,admin,PAID
SAL_00295,PLAYER_0056,PLAYER,23578.20,2357.82,21220.38,2025-08,2025-08-25,admin,PAID
SAL_00296,STAFF_0057,STAFF,29197.48,2919.75,26277.73,2025-09,2025-09-25,admin,PAID
SAL_00297,PLAYER_0058,PLAYER,43697.29,4369.73,39327.56,2025-10,2025-10-25,admin,PAID
SAL_00298,PLAYER_0059,PLAYER,34737.70,3473.77,31263.93,2025-11,2025-11-25,admin,PAID
SAL_00299,PLAYER_0060,PLAYER,13982.91,1398.29,12584.62,2025-12,2025-12-25,admin,PAID
SAL_00300,PLAYER_0061,PLAYER,14494.83,1449.48,13045.34,2025-01,2025-01-25,admin,PAID

